tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,finance and treasury process evidence 031,finance and treasury,CDAO,identity and access management; core banking platform,1030 synthetic work items per period,baseline required,Fragmented evidence for GLBA privacy; manual reconciliation across identity and access management,GLBA privacy; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00031,FCF-EVID-10831,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00031,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,HR and change process evidence 032,HR and change,CISO,model risk management system; loan origination platform,1031 synthetic work items per period,baseline required,Fragmented evidence for PCI DSS; manual reconciliation across model risk management system,PCI DSS; human review; audit trail; evidence lineage,Model risk documentation assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00032,FCF-EVID-10832,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00032,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,platform engineering process evidence 033,platform engineering,Chief compliance officer,regulatory reporting platform; card processing platform,1032 synthetic work items per period,baseline required,Fragmented evidence for data retention; manual reconciliation across regulatory reporting platform,data retention; human review; audit trail; evidence lineage,Finance close anomaly detection,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00033,FCF-EVID-10833,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00033,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data and analytics process evidence 034,data and analytics,Chief procurement officer,document management platform; payments hub,1033 synthetic work items per period,baseline required,Fragmented evidence for access controls; manual reconciliation across document management platform,access controls; human review; audit trail; evidence lineage,Fraud alert triage copilot,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00034,FCF-EVID-10834,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00034,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting process evidence 035,regulatory reporting,Chief people officer,core banking platform; ACH and wire operations,1034 synthetic work items per period,baseline required,Fragmented evidence for audit logging; manual reconciliation across core banking platform,audit logging; human review; audit trail; evidence lineage,AML investigation summarization,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00035,FCF-EVID-10835,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00035,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management process evidence 036,vendor management,Transformation office lead,loan origination platform; fraud detection platform,1035 synthetic work items per period,baseline required,Fragmented evidence for customer consent; manual reconciliation across loan origination platform,customer consent; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00036,FCF-EVID-10836,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00036,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking process evidence 037,retail banking,Experience leader,card processing platform; AML/KYC case management,1036 synthetic work items per period,baseline required,Fragmented evidence for regulatory reporting accuracy; manual reconciliation across card processing platform,regulatory reporting accuracy; human review; audit trail; evidence lineage,Personalized digital banking insights,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00037,FCF-EVID-10837,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00037,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking process evidence 038,commercial banking,Business unit president,payments hub; CRM and banker desktop,1037 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across payments hub,operational resilience; human review; audit trail; evidence lineage,Loan document intake automation,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00038,FCF-EVID-10838,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00038,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory process evidence 039,wealth advisory,Contact center leader,ACH and wire operations; contact center platform,1038 synthetic work items per period,baseline required,Fragmented evidence for third-party risk; manual reconciliation across ACH and wire operations,third-party risk; human review; audit trail; evidence lineage,Regulatory change impact analyzer,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00039,FCF-EVID-10839,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00039,18_operational_process_evidence,Operational Evidence,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending process evidence 040,mortgage lending,Operations leader,fraud detection platform; mobile banking platform,1039 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across fraud detection platform,cyber risk; human review; audit trail; evidence lineage,Wealth advisor research assistant,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-18-00040,FCF-EVID-10840,FCF-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00040,18_operational_process_evidence,Operational Evidence,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
