tenant_key,org_unit,parent_org_unit,leader_name_or_role,role_level,decision_rights,owned_functions,owned_systems,owned_data_domains,location_scope,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,data and analytics controls,Risk and Compliance,ITSM leader,Director,Can approve candidate evidence collection for Model Risk and AI Governance; cannot promote active truth alone.,data and analytics,document management platform,data and analytics; commercial banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00034,FCF-EVID-01234,FCF-02_ORG_OWNERSHIP-SRC-00034,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting transformation,Procurement,CEO,Product owner,Can approve candidate evidence collection for Finance and GL Modernization; cannot promote active truth alone.,regulatory reporting,core banking platform,regulatory reporting; wealth advisory,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00035,FCF-EVID-01235,FCF-02_ORG_OWNERSHIP-SRC-00035,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor management portfolio,Office of the CIO,CFO,C-level,Can approve candidate evidence collection for Digital Banking Modernization; cannot promote active truth alone.,vendor management,loan origination platform,vendor management; mortgage lending,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00036,FCF-EVID-01236,FCF-02_ORG_OWNERSHIP-SRC-00036,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,retail banking operations,Office of the CFO,COO,SVP,Can approve candidate evidence collection for Payments Platform Resilience; cannot promote active truth alone.,retail banking,card processing platform,retail banking; cards and payments,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00037,FCF-EVID-01237,FCF-02_ORG_OWNERSHIP-SRC-00037,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking platform,Enterprise Operations,CIO,VP,Can approve candidate evidence collection for Fraud and Financial Crimes Transformation; cannot promote active truth alone.,commercial banking,payments hub,commercial banking; treasury services,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00038,FCF-EVID-01238,FCF-02_ORG_OWNERSHIP-SRC-00038,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory controls,Risk and Compliance,CTO,Director,Can approve candidate evidence collection for Core Banking Simplification; cannot promote active truth alone.,wealth advisory,ACH and wire operations,wealth advisory; fraud operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00039,FCF-EVID-01239,FCF-02_ORG_OWNERSHIP-SRC-00039,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending transformation,Procurement,CDAO,Product owner,Can approve candidate evidence collection for Data Governance and Lakehouse Foundation; cannot promote active truth alone.,mortgage lending,fraud detection platform,mortgage lending; AML and KYC,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00040,FCF-EVID-01240,FCF-02_ORG_OWNERSHIP-SRC-00040,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments portfolio,Office of the CIO,CISO,C-level,Can approve candidate evidence collection for Regulatory Reporting Automation; cannot promote active truth alone.,cards and payments,AML/KYC case management,cards and payments; risk and compliance,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00041,FCF-EVID-01241,FCF-02_ORG_OWNERSHIP-SRC-00041,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services operations,Office of the CFO,Chief compliance officer,SVP,Can approve candidate evidence collection for Contact Center Experience Transformation; cannot promote active truth alone.,treasury services,CRM and banker desktop,treasury services; branch operations,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00042,FCF-EVID-01242,FCF-02_ORG_OWNERSHIP-SRC-00042,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations platform,Enterprise Operations,Chief procurement officer,VP,Can approve candidate evidence collection for Cloud Resilience and Zero Trust; cannot promote active truth alone.,fraud operations,contact center platform,fraud operations; contact center,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00043,FCF-EVID-01243,FCF-02_ORG_OWNERSHIP-SRC-00043,02_org_ownership,Org Ownership,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC controls,Risk and Compliance,Chief people officer,Director,Can approve candidate evidence collection for Branch Workforce Productivity; cannot promote active truth alone.,AML and KYC,mobile banking platform,AML and KYC; digital banking,enterprise and regional market,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/02_org_ownership.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-02-00044,FCF-EVID-01244,FCF-02_ORG_OWNERSHIP-SRC-00044,02_org_ownership,Org Ownership,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
