tenant_key,interview_id,source_version_id,interview_group,executive_area,stakeholder_role,question_id,question,answer,priority_theme,pain_point,initiative_link,business_priority,evidence_needed,interview_date,confidence,approval_status,known_gaps
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q02,Where does the current operating model slow decisions?,"HR / Workforce / Change Management says Provider quality and performance is promising, but operating model is not decision-grade until Epic Clarity evidence closes: Attribution ownership not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q03,Which vendor or contract issue creates the most friction?,"HR / Workforce / Change Management says End-to-end cost transparency is promising, but vendor is not decision-grade until General ledger and close reporting evidence closes: Cost allocation rules not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q04,Which application or platform constraint matters most?,"HR / Workforce / Change Management says Payment integrity and leakage reduction is promising, but platform is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q05,Where are data quality or lineage gaps blocking confidence?,"HR / Workforce / Change Management says Automated close and reporting is promising, but data is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,medium,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q06,Which modernization priority is hardest to fund or sequence?,"HR / Workforce / Change Management says Unified clinical + claims lakehouse is promising, but modernization is not decision-grade until Epic Clarity evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q07,Which AI use case has executive appetite but weak evidence?,"HR / Workforce / Change Management says Governed data foundation for AI / LLM automation is promising, but AI readiness is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q08,What risk or control would block production use?,"HR / Workforce / Change Management says Call center optimization is promising, but risk is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q09,Which KPI baseline should Tower validate first?,"HR / Workforce / Change Management says Provider quality and performance is promising, but metrics is not decision-grade until Power BI reporting estate evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,medium,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q10,What value expectation should finance test before approval?,"HR / Workforce / Change Management says End-to-end cost transparency is promising, but value is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q11,Which sourcing constraint should Source understand before event generation?,"HR / Workforce / Change Management says Payment integrity and leakage reduction is promising, but sourcing is not decision-grade until SQL Server reporting marts evidence closes: Investigation workflow evidence not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-17,SRCV-MERIDIANHEALTH-1C6871339BBB,HR / Workforce / Change Management,HR / Workforce / Change Management,HR,Q12,What evidence would make the next decision safer?,"HR / Workforce / Change Management says Automated close and reporting is promising, but evidence is not decision-grade until SQL Server reporting marts evidence closes: Metric governance not formalized. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q01,What are the top strategic priorities this year?,"Program / Transformation Office says Provider quality and performance is promising, but strategy is not decision-grade until Epic Caboodle evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",strategy,priority clarity,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,medium,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q02,Where does the current operating model slow decisions?,"Program / Transformation Office says End-to-end cost transparency is promising, but operating model is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",operating model,decision latency,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q03,Which vendor or contract issue creates the most friction?,"Program / Transformation Office says Payment integrity and leakage reduction is promising, but vendor is not decision-grade until SQL Server reporting marts evidence closes: Investigation workflow evidence not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",vendor,contract friction,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q04,Which application or platform constraint matters most?,"Program / Transformation Office says Automated close and reporting is promising, but platform is not decision-grade until SQL Server reporting marts evidence closes: Metric governance not formalized. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",platform,technical constraint,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q05,Where are data quality or lineage gaps blocking confidence?,"Program / Transformation Office says Unified clinical + claims lakehouse is promising, but data is not decision-grade until Databricks on AWS evidence closes: No certified medallion architecture. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",data,lineage gap,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,medium,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q06,Which modernization priority is hardest to fund or sequence?,"Program / Transformation Office says Governed data foundation for AI / LLM automation is promising, but modernization is not decision-grade until SQL Server reporting marts evidence closes: No certified semantic layer. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",modernization,sequencing risk,MER-MOVE-002,Governed data foundation for AI / LLM automation,No formal data governance; No certified semantic layer; No AI audit trail evidence; Data quality rules not loaded,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q07,Which AI use case has executive appetite but weak evidence?,"Program / Transformation Office says Call center optimization is promising, but AI readiness is not decision-grade until Claims administration platform evidence closes: Intent taxonomy not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",AI readiness,readiness gap,MER-MOVE-003,Call center optimization,Transcript governance not loaded; Real-time integration not proven; Intent taxonomy not certified; Member identity linkage not proven,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q08,What risk or control would block production use?,"Program / Transformation Office says Provider quality and performance is promising, but risk is not decision-grade until Tableau reporting estate evidence closes: Near-real-time quality layer not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",risk,control blocker,MER-MOVE-004,Provider quality and performance,Measure logic fragmented across BI tools; Attribution ownership not proven; Provider contract linkage not certified; Near-real-time quality layer not proven,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q09,Which KPI baseline should Tower validate first?,"Program / Transformation Office says End-to-end cost transparency is promising, but metrics is not decision-grade until Claims administration platform evidence closes: Provider contract terms not digitized in governed form. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",metrics,baseline gap,MER-MOVE-005,End-to-end cost transparency,Provider contract terms not digitized in governed form; Claims and GL calendar alignment not proven; Cost allocation rules not loaded; Margin semantic model not certified,2026-07-16,medium,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q10,What value expectation should finance test before approval?,"Program / Transformation Office says Payment integrity and leakage reduction is promising, but value is not decision-grade until SAS analytics estate evidence closes: Provider entity resolution not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",value,finance proof,MER-MOVE-006,Payment integrity and leakage reduction,Rules and model lineage not governed; Provider entity resolution not proven; Investigation workflow evidence not loaded; Recovery realization tracking not loaded,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q11,Which sourcing constraint should Source understand before event generation?,"Program / Transformation Office says Automated close and reporting is promising, but sourcing is not decision-grade until Tableau reporting estate evidence closes: Close workflow integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",sourcing,source constraint,MER-MOVE-007,Automated close and reporting,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,2026-07-16,high,active,
meridian-health,MER-INT-18,SRCV-MERIDIANHEALTH-1C6871339BBB,Program / Transformation Office,Program / Transformation Office,Program,Q12,What evidence would make the next decision safer?,"Program / Transformation Office says Unified clinical + claims lakehouse is promising, but evidence is not decision-grade until Epic Caboodle evidence closes: AWS/Databricks foundation not ready. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",evidence,evidence needed,MER-MOVE-001,Unified clinical + claims lakehouse,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,2026-07-16,high,active,
meridian-health,MER-INT-19,SRCV-MERIDIANHEALTH-1C6871339BBB,CFO / Finance & Value,CFO / Finance & Value,CFO,Q13,What must be true before AI spend can be counted as delivered value?,"The CFO would not let Tower count AI spend as delivered value until the usage extract, operational KPI movement, and FP&A validation all reconcile to the same program code. Copilot, ServiceNow, Workday, and developer productivity pilots can be measured, but Member Service AI Assist remains a candidate with no approved funding.",value proof,finance validation,MER-MOVE-AI-BENEFITS,AI benefits realization,FP&A validation and usage extracts required,2026-07-17,high,active,
meridian-health,MER-INT-20,SRCV-MERIDIANHEALTH-1C6871339BBB,Chief Experience Officer / Member Experience,Chief Experience Officer / Member Experience,Chief Experience Officer,Q13,Is Member Service AI Assist funded?,"No. Member Service AI Assist is a candidate/discovery opportunity. The funded work is the contact-center platform, knowledge foundation, data readiness, and AI governance controls. A separate Moves business case is required before AI Assist receives approved funding.",funding boundary,candidate funding boundary,MER-MOVE-AI-ASSIST,Member Service AI Assist,"Approved business case, baseline, and PHI controls required",2026-07-17,high,active,
meridian-health,MER-INT-21,SRCV-MERIDIANHEALTH-1C6871339BBB,CISO / Security,CISO / Security,CISO,Q13,What blocks AI pilots from scaling?,"PHI access logging, human-in-the-loop validation, prompt/audit trails, and model inventory ownership must be complete before service, Workday, or member-facing AI pilots scale beyond controlled pilots.",risk control,PHI and model controls,MER-MOVE-AI-GOV,AI governance,"HITL, audit logging, and model-risk evidence required",2026-07-17,high,active,
meridian-health,MER-INT-22,SRCV-MERIDIANHEALTH-1C6871339BBB,Contact Center / Member Service Operations,Contact Center / Member Service Operations,Contact Center Operations,Q13,What usage data would prove AI Assist readiness?,"Operations needs call reason, AHT, FCR, transfer, knowledge-search, QA, and escalation baselines before AI Assist is funded. Usage data from Genesys and the knowledge platform should prove the foundation first.",usage proof,baseline gap,MER-MOVE-CONTACT-KNOW,Member Service AI Assist,"AHT, FCR, transfer, CSAT, and QA baselines required",2026-07-17,high,active,
meridian-health,MER-INT-23,SRCV-MERIDIANHEALTH-1C6871339BBB,CIO / Enterprise Technology,CIO / Enterprise Technology,CIO,Q13,How should IT explain approved AI spend?,"The CIO should show AI spend as tagged inside approved platforms and programs: Copilot, ServiceNow, Workday, GitHub Copilot, Databricks, cloud AI services, and governance controls. It should not be described as a separate AI budget or as a delivered financial outcome.",spend governance,double-count risk,MER-MOVE-AI-SPEND,AI spend lens,"Budget, program, and benefits ledger ties required",2026-07-17,high,active,
