tenant_key,row_ref,input_file,source_version_id,source_identity_method,source_identity_confidence,notes
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#408,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#409,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#410,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#411,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#412,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#413,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#414,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#415,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#416,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#417,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#418,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#419,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#420,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#421,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#422,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#423,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#424,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#425,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#426,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#427,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#428,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#429,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#430,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#431,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#432,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#433,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#434,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#435,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#436,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#437,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#438,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#439,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#440,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#441,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#442,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#443,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#444,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#445,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#446,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#447,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#448,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#449,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#450,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#451,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#452,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#453,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#454,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#455,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#456,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#457,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#458,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#459,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#460,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#461,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#462,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#463,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#464,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#465,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#466,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#467,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#468,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#469,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#470,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#471,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#472,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#473,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#474,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#475,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#476,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#477,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#478,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#479,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#480,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#481,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#482,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#483,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#484,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#485,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#486,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#487,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#488,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#489,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#490,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#491,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#492,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#493,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#494,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#495,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#496,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#497,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#498,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#499,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#500,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#501,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#502,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#503,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#504,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#505,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#506,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#507,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#508,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv#509,datasets/tenant-inputs/active/meridian-health/current/13_evidence_sources.csv,SRCV-MERIDIANHEALTH-319370406DAE,file_level_container_item,high,
meridian-health,"(interview source, file-level, not a row)",datasets/tenant-inputs/meridian-health/interviews/executive_interviews.csv,SRCV-MERIDIANHEALTH-1C6871339BBB,unspecified,unspecified,
