tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,system_id,system_name,business_capability,system_owner,criticality,lifecycle_status,vendor_id,annual_cost_usd,integrations,data_dependencies,ai_relevance
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-044,Marqeta Dispute Manager 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-044,Marqeta Dispute Manager 3,cards,Cards & Payments Technology,high,retire_candidate,VDR-00044,19100000,17,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-045,TSYS Card Authorization 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-045,TSYS Card Authorization 4,cards,Developer Experience & DevSecOps,high,retire_candidate,VDR-00045,21100000,21,confidential_pci,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-046,TSYS Card Issuance 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-046,TSYS Card Issuance 4,cards,AI Governance & Model Risk Tech,medium,rehost,VDR-00046,21600000,11,confidential_pii,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-047,Marqeta Rewards Engine 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-047,Marqeta Rewards Engine 4,cards,Core Banking Platforms,high,invest,VDR-00047,4300000,8,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-048,Visa DPS Statement & Billing 4,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-048,Visa DPS Statement & Billing 4,cards,AI Governance & Model Risk Tech,medium,extend_to_cloud,VDR-00048,15800000,13,internal,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-049,The Clearing House ACH Engine,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-049,The Clearing House ACH Engine,payments,Cloud & Infrastructure,medium,rehost,VDR-00049,19300000,21,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-050,The Clearing House Wire Platform,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-050,The Clearing House Wire Platform,payments,Cloud & Infrastructure,high,retire_candidate,VDR-00050,21900000,2,restricted_nonpublic,retire_candidate
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-051,FedNow RTP/FedNow Gateway,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-051,FedNow RTP/FedNow Gateway,payments,Integration & API Platform,critical,invest,VDR-00051,10800000,14,confidential_pci,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-052,ACI Worldwide ISO 20022 Hub,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-052,ACI Worldwide ISO 20022 Hub,payments,"Risk, Treasury & Finance Systems",critical,extend_to_cloud,VDR-00052,7400000,3,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-053,Volante Bill Pay,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-053,Volante Bill Pay,payments,Channels & Digital Engineering,high,extend_to_cloud,VDR-00053,14500000,5,confidential_pii,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-054,FedNow Zelle Connector,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-054,FedNow Zelle Connector,payments,Cards & Payments Technology,high,extend_to_cloud,VDR-00054,14400000,6,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-055,ACI Worldwide SWIFT Gateway,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-055,ACI Worldwide SWIFT Gateway,payments,Cards & Payments Technology,critical,extend_to_cloud,VDR-00055,10900000,13,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-056,ACI Worldwide ACH Engine 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-056,ACI Worldwide ACH Engine 2,payments,Integration & API Platform,critical,optimize,VDR-00056,6200000,22,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-057,ACI Worldwide Wire Platform 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-057,ACI Worldwide Wire Platform 2,payments,ServiceNow & IT Operations,critical,optimize,VDR-00057,17400000,6,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-058,Volante RTP/FedNow Gateway 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-058,Volante RTP/FedNow Gateway 2,payments,Developer Experience & DevSecOps,high,invest,VDR-00058,8400000,13,restricted_nonpublic,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-059,The Clearing House ISO 20022 Hub 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-059,The Clearing House ISO 20022 Hub 2,payments,AI Governance & Model Risk Tech,high,optimize,VDR-00059,15200000,6,confidential_pii,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-060,Volante Bill Pay 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-060,Volante Bill Pay 2,payments,Cards & Payments Technology,medium,extend_to_cloud,VDR-00060,21900000,16,restricted_nonpublic,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-061,FedNow Zelle Connector 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-061,FedNow Zelle Connector 2,payments,Financial Crimes Technology,critical,rehost,VDR-00061,3300000,22,confidential_pci,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-062,ACI Worldwide SWIFT Gateway 2,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-062,ACI Worldwide SWIFT Gateway 2,payments,Cloud & Infrastructure,medium,optimize,VDR-00062,10400000,3,internal,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-063,The Clearing House ACH Engine 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-063,The Clearing House ACH Engine 3,payments,AI Governance & Model Risk Tech,high,optimize,VDR-00063,8400000,17,restricted_nonpublic,optimize
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-064,Volante Wire Platform 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-064,Volante Wire Platform 3,payments,"Risk, Treasury & Finance Systems",medium,rehost,VDR-00064,13300000,19,internal,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-065,The Clearing House RTP/FedNow Gateway 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-065,The Clearing House RTP/FedNow Gateway 3,payments,"Cyber, Privacy & Resilience",high,rehost,VDR-00065,20300000,20,confidential_pci,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-066,FedNow ISO 20022 Hub 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-066,FedNow ISO 20022 Hub 3,payments,"Risk, Treasury & Finance Systems",critical,invest,VDR-00066,4400000,12,restricted_nonpublic,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-067,Volante Bill Pay 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-067,Volante Bill Pay 3,payments,AI Governance & Model Risk Tech,high,rehost,VDR-00067,20000000,24,restricted_nonpublic,rehost
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-068,FedNow Zelle Connector 3,v4_synthetic_pack,Head of Cards & Payments,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-068,FedNow Zelle Connector 3,payments,Cards & Payments Technology,critical,extend_to_cloud,VDR-00068,11400000,22,internal,extend_to_cloud
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-069,Featurespace Transaction Monitoring,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-069,Featurespace Transaction Monitoring,aml_fraud,ServiceNow & IT Operations,critical,invest,VDR-00069,14800000,8,internal,invest
first-capital,Financial Services Demo,v6.0,application_system,FC-APP-070,SAS Sanctions Screening,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,family-2-technology-estate/F05_applications-systems.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves,current_state|modernization|dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-APP-070,SAS Sanctions Screening,aml_fraud,Cards & Payments Technology,high,retire_candidate,VDR-00070,1200000,14,internal,retire_candidate
