tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-CTRL-012,Consumer complaint handling,v4_synthetic_pack,Chief Compliance Officer,synthetic_demo,family-6-governance-ai-evidence/F16_security-risk-compliance.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:process_missing|data_thin:severity_missing|data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,data_thin:process_missing,Chief Compliance Officer,data_thin:severity_missing,partial,Consumer complaint handling,data_thin:affected_systems_missing,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-2,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Core Banking,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Core Banking,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-3,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Cards & Payments,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Cards & Payments,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-4,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Channels & Digital,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Channels & Digital,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-5,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Data Platform,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Data Platform,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-6,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk & Finance Systems,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Risk & Finance Systems,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-7,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Financial Crimes,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Financial Crimes,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-8,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Integration & API,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Integration & API,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-9,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Cyber & Resilience,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Cyber & Resilience,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-10,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,ServiceNow & IT Ops,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,ServiceNow & IT Ops,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-11,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Developer Experience,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Developer Experience,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-12,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Wealth Technology,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Wealth Technology,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,first-capital-financial-operations_risk_control-13,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Treasury Systems,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Treasury Systems,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-AI-001,operations_risk_control record,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,aml_compliance,Chief Risk Officer,critical,blocked,blocked,data_thin:affected_systems_missing,No measurable value after pilot; sunset and reallocate budget
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-AI-002,operations_risk_control record,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,aml_compliance,BSA/AML Officer,critical,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-AI-003,operations_risk_control record,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,aml_compliance,BSA/AML Officer,critical,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-AI-004,operations_risk_control record,v4_synthetic_pack,Head of Customer Experience,synthetic_demo,ai-control-tower/T09_risk-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,privacy_security,Head of Customer Experience,medium,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,Scope too broad; re-baseline against a single high-value workflow
first-capital-financial,Financial Services Demo,v6.0,operations_risk_control,FC-AI-005,operations_risk_control record,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,ai-control-tower/T09_risk-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,privacy_security,Head of Commercial Banking,medium,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
