tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-011,Card dispute resolution (days),v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-011,Card dispute resolution (days),data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,FC-KPI-012,Model validation backlog,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-5-execution-operations/F15_kpis-outcome-evidence.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-KPI-012,Model validation backlog,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,operational
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-2,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-2,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-3,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-3,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-4,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-4,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-5,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-5,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-6,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-6,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-7,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-7,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-8,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-8,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-9,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-9,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-10,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-10,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-11,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-11,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-12,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-12,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
first-capital-financial,First Capital Financial,v6.0,metric_definition,first-capital-financial-metric_definition-13,metric_definition record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,data_thin:source_owner_missing|data_thin:metric_definition_missing|data_thin:calculation_basis_missing|data_thin:unit_of_measure_missing|data_thin:metric_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-metric_definition-13,metric_definition record,data_thin:metric_definition_missing,data_thin:calculation_basis_missing,data_thin:unit_of_measure_missing,data_thin:metric_owner_missing,proxy
