tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0030,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0030,Exception triage,Revenue cycle,Decision support model,Decision Advisor,Technology owners,1192,730,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Revenue cycle,2652000,Hold,Watch,medium,Needs lineage evidence,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0031,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0031,Copilot productivity,Care management,M365 Copilot,Copilot,Knowledge workers,1200,735,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Care management,2670000,Pilot,Needs control evidence,high,Needs owner signoff,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0032,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0032,Agent-assisted service,Claims intelligence,Workflow agent,Operations Agent,Operations managers,1208,740,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Claims intelligence,2688000,Limited production,Managed,medium,Ready with controls,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0033,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0033,Forecast automation,Patient access,Forecast model,Forecast Agent,Finance analysts,1216,745,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Patient access,2706000,Production,Watch,medium,Needs lineage evidence,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0034,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0034,Document intelligence,Clinical data governance,Document AI,Evidence Agent,Service teams,1224,750,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Clinical data governance,2724000,Hold,Needs control evidence,medium,Needs owner signoff,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0035,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0035,Exception triage,Clinical operations,Decision support model,Decision Advisor,Technology owners,1232,755,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Clinical operations,2742000,Pilot,Managed,medium,Ready with controls,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0036,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0036,Copilot productivity,Revenue cycle,M365 Copilot,Copilot,Knowledge workers,1240,760,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Revenue cycle,2760000,Limited production,Watch,high,Needs lineage evidence,Hold,hold
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0037,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0037,Agent-assisted service,Care management,Workflow agent,Operations Agent,Operations managers,1248,765,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Care management,2778000,Production,Needs control evidence,medium,Needs owner signoff,Prove value,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0038,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0038,Forecast automation,Claims intelligence,Forecast model,Forecast Agent,Finance analysts,1256,770,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Claims intelligence,2796000,Hold,Managed,medium,Ready with controls,Retire,stop
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0039,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0039,Document intelligence,Patient access,Document AI,Evidence Agent,Service teams,1264,775,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Patient access,2814000,Pilot,Watch,medium,Needs lineage evidence,Scale,scale
meridian-health,Healthcare Demo,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0040,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-INIT-0040,Exception triage,Clinical data governance,Decision support model,Decision Advisor,Technology owners,1272,780,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Clinical data governance,2832000,Limited production,Needs control evidence,medium,Needs owner signoff,Hold,hold
