canonical_object_type,canonical_object_id,source_file,source_row,tenant_key,source_system,source_object,source_record_id,extract_job_id,extract_timestamp,as_of_date,contract_id,sku_or_service,period_month,user_cohort,entitled_quantity,assigned_quantity,active_quantity,inactive_quantity,inactive_90_day_quantity,utilization_rate,monthly_cost_usd,true_down_right,true_up_exposure_state,assignment_lineage,review_state,row_hash
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,178,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-09,crew_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-09,accepted,1357f8c6b64b7f5aca7c35675045f2dafac2d271caaca0f52cf733c8e765a7ef
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,179,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-09,airport_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-09,accepted,4cf2173d0d3b230f77fd0b200bddc6f334d6430c38ed2b1f7b395d24c0c2fd6e
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,180,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-09,corporate,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-09,accepted,dc12a4d453b0753f669ef64c02cdd037a54994109721c936158f282adfb3af11
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-09-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,181,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-09-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-09,engineering,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-09,accepted,2d1ca701a43106c1333974055315e82d9c4753aef6820944d6c5f7ea5ae686bd
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,182,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-10,crew_ops,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-10,accepted,8ed7c2937e7b03756cef184f8d7321d56e896413c32e7d027234379e0325b312
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,183,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-10,airport_ops,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-10,accepted,2c6646d9731de31b3952eb1e059782cbad2803171bca46b6758bf687c173301d
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,184,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-10,corporate,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-10,accepted,0a847fa0f77c29393687d60f299f87c77495c53a871853964ac945db3b79a476
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,185,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-10,engineering,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-10,accepted,e0713abf51ae3155c3945e8eaabf5728c85266f70cf6e9f1b4e751d951124b29
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,186,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-10,crew_ops,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2026-10,accepted,a64081480ac5ca4025ecae625bff683da61c320a0a61a1ed63ff5dd0e750f6d5
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,187,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-10,airport_ops,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2026-10,accepted,a4dc20cb6996a33095b4c12caaea6d4f56f52ef8523e083b6361853956ec5a8c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,188,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-10,corporate,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2026-10,accepted,cbf9f4c6910c95366e60e9105cbd1d0b0188cff9af5ba7b7b11e098c003d69be
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,189,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-10,engineering,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2026-10,accepted,9d733013ffc28a447fa3cc86c00ff213783d8069cf3b6fce0db9948839b328f7
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,190,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-10,crew_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-10,accepted,66d7a04c73fe63985ab7b773f74cf7a9f804ed4a49c32355535f57ff1dbb0122
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,191,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-10,airport_ops,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-10,accepted,9bd1b3e8edfc77184d4111f681047d04b8d354d104ee6eef197c563d5765ad8f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,192,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-10,corporate,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-10,accepted,75fe7a11fff4a6aef5d7cca630da44c5c0957e90118398b5aa24a07ac7241131
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-10-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,193,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-10-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-10,engineering,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-10,accepted,465abac319f9b5a928bbc886f69417dadfa0b6d55a19d14cb53ed8ba8b4f2f23
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,194,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-11,crew_ops,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-11,accepted,2963d86e6f176d7de238df394f18be7b74df1d47e6884361ee0e2fc401aa0c15
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,195,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-11,airport_ops,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-11,accepted,43763826bfce4aa0beb984e5d64b4faa1c0128129e0219e8adc85327138ede3a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,196,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-11,corporate,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-11,accepted,f93a066842cc3bb3aa28dd25b111004c5241c783ec4f14ef25d4acccae06579c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,197,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-11,engineering,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-11,accepted,0ee9174d18e30f516e13df7bc795e291794b807d7cabe810be5b58871ebf13ba
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,198,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-11,crew_ops,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2026-11,accepted,f3c6b5d684cf43d18f6cda7c994969aed1631e5e357cdf4223a9450beb667321
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,199,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-11,airport_ops,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2026-11,accepted,3ae4cdf7ba5a9628ea15bf6182b8e9002e4016e1dd52cb2ec5f1c0b08eee730e
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,200,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-11,corporate,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2026-11,accepted,a9c43f0d71fb40127793f5e0f00e609fb86234fd7dc641e2972a496203143c31
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,201,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-11,engineering,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2026-11,accepted,b186bd61149250e092db180042cf237c8ad6918dd5df8bc21ca02fa429ae4933
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,202,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-11,crew_ops,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-11,accepted,1e99b3ab478698ef67ce2c8a2761bc5e1a0f3e8b4aa7fca9b70e792250b9a139
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,203,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-11,airport_ops,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-11,accepted,56eccaf59b029c1d013260e6d768eae22abeab8782eda8d36b66cccfb38fd949
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,204,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-11,corporate,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-11,accepted,e19a6e18e5818f37a1da1ed93c5e7434bae76c0fcec94fbdb6211b534fc449f8
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-11-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,205,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-11-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-11,engineering,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-11,accepted,71f6389740f1f270bd6e6167945fc117fd3f4c42d0332df51b0765a8c31cddd8
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,206,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-12,crew_ops,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2026-12,accepted,758b2f8b748ec050a9804e7685b9c52c2d5b9ba59659e8861902b992e93f3f1a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,207,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-12,airport_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2026-12,accepted,d19fe7ddf846a2a0fde3f5b288283ce73cc210c107fcdac6b0630e62bd97bf35
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,208,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-12,corporate,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|corporate|2026-12,accepted,a97ead8c640eccbc8e5d97ceac475d355a66f3a5bb14426baa2ce542e6aac9b9
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,209,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2026-12,engineering,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|engineering|2026-12,accepted,fda73d0253dfe8d1d287bc475368272ec947b07696b0f79e694169856a67f53a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,210,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-12,crew_ops,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2026-12,accepted,8e2fbea365e7b4e68374dc819faeed2d3601807037c74cf63b907df9b265565f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,211,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-12,airport_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2026-12,accepted,b613cea1043712102702271ae522ccb8bad1a74ed31e5a1eedb8abd2cc7e690b
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,212,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-12,corporate,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2026-12,accepted,e62b52f27e2f3f112dfc5e928513d6522294909e608373cfc455f8e644aa7628
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,213,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2026-12,engineering,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2026-12,accepted,e5d96b26283b0b914bd1f7c64c3de509a1f97cbdc55107a41234aab652abeb41
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,214,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-12,crew_ops,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2026-12,accepted,4e65d902b366770452e33ae3c73c3c7dadcad8156a7d95eb3d65595376c094bf
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,215,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-12,airport_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2026-12,accepted,479a1369c878cb1858d81736fbb46b8ca73bbc9b7b2c7c54280c7ba0a163e4a2
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,216,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-12,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2026-12,accepted,4c2ac361f19a459da1d6c1e60a56a36b1d6c59910a6848a44d10f317b0a80caa
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2026-12-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,217,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2026-12-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2026-12,engineering,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2026-12,accepted,37de63ba9c6b5cee9feb9622a10e9abff7dd74c71090e9559be085abb5611a42
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,218,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-01,crew_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2027-01,accepted,cbabb77e3cc8c3ffff03211827b67337bbc89c3073a95c3124323a8e2193f5d7
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,219,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-01,airport_ops,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2027-01,accepted,df3391aee40f465cd3de092e046765b8784471e94ea53b76cb56e4d3c681e425
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,220,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-01,corporate,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|corporate|2027-01,accepted,b52c8c1fcaa3cc5c33b9f52d84f25695fa7b111d699184a4734081b21246f48e
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,221,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-01,engineering,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|engineering|2027-01,accepted,fae7c1de34b63b71def278d293f1160014ce3506fa2738e81a7db6cad9c029fa
