tenant_key,node_key,node_type,node_name,source_entity_key,evidence_id,confidence,active_candidate_status
first-capital-financial,FCF-NODE-00212,function,AML and KYC capability 188 entity 0212,FCF-ENT-00212,FCF-EVID-00788,high,candidate
first-capital-financial,FCF-NODE-00213,data_asset,risk and compliance capability 189 entity 0213,FCF-ENT-00213,FCF-EVID-00789,high,candidate
first-capital-financial,FCF-NODE-00214,vendor,branch operations capability 190 entity 0214,FCF-ENT-00214,FCF-EVID-00790,medium,candidate
first-capital-financial,FCF-NODE-00215,program,contact center capability 191 entity 0215,FCF-ENT-00215,FCF-EVID-00791,medium,candidate
first-capital-financial,FCF-NODE-00216,control,digital banking capability 192 entity 0216,FCF-ENT-00216,FCF-EVID-00792,high,candidate
first-capital-financial,FCF-NODE-00217,metric,finance and treasury capability 193 entity 0217,FCF-ENT-00217,FCF-EVID-00793,high,candidate
first-capital-financial,FCF-NODE-00218,system,HR and change capability 194 entity 0218,FCF-ENT-00218,FCF-EVID-00794,medium,candidate
first-capital-financial,FCF-NODE-00219,function,platform engineering capability 195 entity 0219,FCF-ENT-00219,FCF-EVID-00795,medium,candidate
first-capital-financial,FCF-NODE-00220,data_asset,data and analytics capability 196 entity 0220,FCF-ENT-00220,FCF-EVID-00796,high,candidate
first-capital-financial,FCF-NODE-00221,vendor,regulatory reporting capability 197 entity 0221,FCF-ENT-00221,FCF-EVID-00797,high,candidate
first-capital-financial,FCF-NODE-00222,program,vendor management capability 198 entity 0222,FCF-ENT-00222,FCF-EVID-00798,medium,candidate
first-capital-financial,FCF-NODE-00223,control,retail banking capability 199 entity 0223,FCF-ENT-00223,FCF-EVID-00799,medium,candidate
first-capital-financial,FCF-NODE-00224,metric,commercial banking capability 200 entity 0224,FCF-ENT-00224,FCF-EVID-00800,high,candidate
first-capital-financial,FCF-NODE-00225,system,wealth advisory capability 201 entity 0225,FCF-ENT-00225,FCF-EVID-00801,high,candidate
first-capital-financial,FCF-NODE-00226,function,mortgage lending capability 202 entity 0226,FCF-ENT-00226,FCF-EVID-00802,medium,candidate
first-capital-financial,FCF-NODE-00227,data_asset,cards and payments capability 203 entity 0227,FCF-ENT-00227,FCF-EVID-00803,medium,candidate
first-capital-financial,FCF-NODE-00228,vendor,treasury services capability 204 entity 0228,FCF-ENT-00228,FCF-EVID-00804,high,candidate
first-capital-financial,FCF-NODE-00229,program,fraud operations capability 205 entity 0229,FCF-ENT-00229,FCF-EVID-00805,high,candidate
first-capital-financial,FCF-NODE-00230,control,AML and KYC capability 206 entity 0230,FCF-ENT-00230,FCF-EVID-00806,medium,candidate
first-capital-financial,FCF-NODE-00231,metric,risk and compliance capability 207 entity 0231,FCF-ENT-00231,FCF-EVID-00807,medium,candidate
first-capital-financial,FCF-NODE-00232,system,branch operations capability 208 entity 0232,FCF-ENT-00232,FCF-EVID-00808,high,candidate
first-capital-financial,FCF-NODE-00233,function,contact center capability 209 entity 0233,FCF-ENT-00233,FCF-EVID-00809,high,candidate
first-capital-financial,FCF-NODE-00234,data_asset,digital banking capability 210 entity 0234,FCF-ENT-00234,FCF-EVID-00810,medium,candidate
first-capital-financial,FCF-NODE-00235,vendor,finance and treasury capability 211 entity 0235,FCF-ENT-00235,FCF-EVID-00811,medium,candidate
first-capital-financial,FCF-NODE-00236,program,HR and change capability 212 entity 0236,FCF-ENT-00236,FCF-EVID-00812,high,candidate
first-capital-financial,FCF-NODE-00237,control,platform engineering capability 213 entity 0237,FCF-ENT-00237,FCF-EVID-00813,high,candidate
first-capital-financial,FCF-NODE-00238,metric,data and analytics capability 214 entity 0238,FCF-ENT-00238,FCF-EVID-00814,medium,candidate
first-capital-financial,FCF-NODE-00239,system,regulatory reporting capability 215 entity 0239,FCF-ENT-00239,FCF-EVID-00815,medium,candidate
first-capital-financial,FCF-NODE-00240,function,vendor management capability 216 entity 0240,FCF-ENT-00240,FCF-EVID-00816,high,candidate
first-capital-financial,FCF-NODE-00241,data_asset,retail banking capability 217 entity 0241,FCF-ENT-00241,FCF-EVID-00817,high,candidate
first-capital-financial,FCF-NODE-00242,vendor,commercial banking capability 218 entity 0242,FCF-ENT-00242,FCF-EVID-00818,medium,candidate
first-capital-financial,FCF-NODE-00243,program,wealth advisory capability 219 entity 0243,FCF-ENT-00243,FCF-EVID-00819,medium,candidate
first-capital-financial,FCF-NODE-00244,control,mortgage lending capability 220 entity 0244,FCF-ENT-00244,FCF-EVID-00820,high,candidate
first-capital-financial,FCF-NODE-00245,metric,cards and payments capability 221 entity 0245,FCF-ENT-00245,FCF-EVID-00821,high,candidate
first-capital-financial,FCF-NODE-00246,system,treasury services capability 222 entity 0246,FCF-ENT-00246,FCF-EVID-00822,medium,candidate
first-capital-financial,FCF-NODE-00247,function,fraud operations capability 223 entity 0247,FCF-ENT-00247,FCF-EVID-00823,medium,candidate
first-capital-financial,FCF-NODE-00248,data_asset,AML and KYC capability 224 entity 0248,FCF-ENT-00248,FCF-EVID-00824,high,candidate
first-capital-financial,FCF-NODE-00249,vendor,risk and compliance capability 225 entity 0249,FCF-ENT-00249,FCF-EVID-00825,high,candidate
first-capital-financial,FCF-NODE-00250,program,branch operations capability 226 entity 0250,FCF-ENT-00250,FCF-EVID-00826,medium,candidate
first-capital-financial,FCF-NODE-00251,control,contact center capability 227 entity 0251,FCF-ENT-00251,FCF-EVID-00827,medium,candidate
first-capital-financial,FCF-NODE-00252,metric,digital banking capability 228 entity 0252,FCF-ENT-00252,FCF-EVID-00828,high,candidate
first-capital-financial,FCF-NODE-00253,system,finance and treasury capability 229 entity 0253,FCF-ENT-00253,FCF-EVID-00829,high,candidate
first-capital-financial,FCF-NODE-00254,function,HR and change capability 230 entity 0254,FCF-ENT-00254,FCF-EVID-00830,medium,candidate
first-capital-financial,FCF-NODE-00255,data_asset,platform engineering capability 231 entity 0255,FCF-ENT-00255,FCF-EVID-00831,medium,candidate
first-capital-financial,FCF-NODE-00256,vendor,data and analytics capability 232 entity 0256,FCF-ENT-00256,FCF-EVID-00832,high,candidate
first-capital-financial,FCF-NODE-00257,program,regulatory reporting capability 233 entity 0257,FCF-ENT-00257,FCF-EVID-00833,high,candidate
first-capital-financial,FCF-NODE-00258,control,vendor management capability 234 entity 0258,FCF-ENT-00258,FCF-EVID-00834,medium,candidate
first-capital-financial,FCF-NODE-00259,metric,retail banking capability 235 entity 0259,FCF-ENT-00259,FCF-EVID-00835,medium,candidate
first-capital-financial,FCF-NODE-00260,system,commercial banking capability 236 entity 0260,FCF-ENT-00260,FCF-EVID-00836,high,candidate
first-capital-financial,FCF-NODE-00261,function,wealth advisory capability 237 entity 0261,FCF-ENT-00261,FCF-EVID-00837,high,candidate
first-capital-financial,FCF-NODE-00262,data_asset,mortgage lending capability 238 entity 0262,FCF-ENT-00262,FCF-EVID-00838,medium,candidate
first-capital-financial,FCF-NODE-00263,vendor,cards and payments capability 239 entity 0263,FCF-ENT-00263,FCF-EVID-00839,medium,candidate
first-capital-financial,FCF-NODE-00264,program,treasury services capability 240 entity 0264,FCF-ENT-00264,FCF-EVID-00840,high,candidate
first-capital-financial,FCF-NODE-00265,control,fraud operations capability 241 entity 0265,FCF-ENT-00265,FCF-EVID-00841,high,candidate
first-capital-financial,FCF-NODE-00266,metric,AML and KYC capability 242 entity 0266,FCF-ENT-00266,FCF-EVID-00842,medium,candidate
first-capital-financial,FCF-NODE-00267,system,risk and compliance capability 243 entity 0267,FCF-ENT-00267,FCF-EVID-00843,medium,candidate
first-capital-financial,FCF-NODE-00268,function,branch operations capability 244 entity 0268,FCF-ENT-00268,FCF-EVID-00844,high,candidate
first-capital-financial,FCF-NODE-00269,data_asset,contact center capability 245 entity 0269,FCF-ENT-00269,FCF-EVID-00845,high,candidate
first-capital-financial,FCF-NODE-00270,vendor,digital banking capability 246 entity 0270,FCF-ENT-00270,FCF-EVID-00846,medium,candidate
first-capital-financial,FCF-NODE-00271,program,finance and treasury capability 247 entity 0271,FCF-ENT-00271,FCF-EVID-00847,medium,candidate
first-capital-financial,FCF-NODE-00272,control,HR and change capability 248 entity 0272,FCF-ENT-00272,FCF-EVID-00848,high,candidate
first-capital-financial,FCF-NODE-00273,metric,platform engineering capability 249 entity 0273,FCF-ENT-00273,FCF-EVID-00849,high,candidate
first-capital-financial,FCF-NODE-00274,system,data and analytics capability 250 entity 0274,FCF-ENT-00274,FCF-EVID-00850,medium,candidate
first-capital-financial,FCF-NODE-00275,function,regulatory reporting capability 251 entity 0275,FCF-ENT-00275,FCF-EVID-00851,medium,candidate
first-capital-financial,FCF-NODE-00276,data_asset,vendor management capability 252 entity 0276,FCF-ENT-00276,FCF-EVID-00852,high,candidate
first-capital-financial,FCF-NODE-00277,vendor,retail banking capability 253 entity 0277,FCF-ENT-00277,FCF-EVID-00853,high,candidate
first-capital-financial,FCF-NODE-00278,program,commercial banking capability 254 entity 0278,FCF-ENT-00278,FCF-EVID-00854,medium,candidate
first-capital-financial,FCF-NODE-00279,control,wealth advisory capability 255 entity 0279,FCF-ENT-00279,FCF-EVID-00855,medium,candidate
first-capital-financial,FCF-NODE-00280,metric,mortgage lending capability 256 entity 0280,FCF-ENT-00280,FCF-EVID-00856,high,candidate
first-capital-financial,FCF-NODE-00281,system,cards and payments capability 257 entity 0281,FCF-ENT-00281,FCF-EVID-00857,high,candidate
first-capital-financial,FCF-NODE-00282,function,treasury services capability 258 entity 0282,FCF-ENT-00282,FCF-EVID-00858,medium,candidate
first-capital-financial,FCF-NODE-00283,data_asset,fraud operations capability 259 entity 0283,FCF-ENT-00283,FCF-EVID-00859,medium,candidate
first-capital-financial,FCF-NODE-00284,vendor,AML and KYC capability 260 entity 0284,FCF-ENT-00284,FCF-EVID-00860,high,candidate
first-capital-financial,FCF-NODE-00285,program,risk and compliance capability 261 entity 0285,FCF-ENT-00285,FCF-EVID-00861,high,candidate
first-capital-financial,FCF-NODE-00286,control,branch operations capability 262 entity 0286,FCF-ENT-00286,FCF-EVID-00862,medium,candidate
first-capital-financial,FCF-NODE-00287,metric,contact center capability 263 entity 0287,FCF-ENT-00287,FCF-EVID-00863,medium,candidate
first-capital-financial,FCF-NODE-00288,system,digital banking capability 264 entity 0288,FCF-ENT-00288,FCF-EVID-00864,high,candidate
first-capital-financial,FCF-NODE-00289,function,finance and treasury capability 265 entity 0289,FCF-ENT-00289,FCF-EVID-00865,high,candidate
first-capital-financial,FCF-NODE-00290,data_asset,HR and change capability 266 entity 0290,FCF-ENT-00290,FCF-EVID-00866,medium,candidate
first-capital-financial,FCF-NODE-00291,vendor,platform engineering capability 267 entity 0291,FCF-ENT-00291,FCF-EVID-00867,medium,candidate
first-capital-financial,FCF-NODE-00292,program,data and analytics capability 268 entity 0292,FCF-ENT-00292,FCF-EVID-00868,high,candidate
first-capital-financial,FCF-NODE-00293,control,regulatory reporting capability 269 entity 0293,FCF-ENT-00293,FCF-EVID-00869,high,candidate
first-capital-financial,FCF-NODE-00294,metric,vendor management capability 270 entity 0294,FCF-ENT-00294,FCF-EVID-00870,medium,candidate
first-capital-financial,FCF-NODE-00295,system,retail banking capability 271 entity 0295,FCF-ENT-00295,FCF-EVID-00871,medium,candidate
first-capital-financial,FCF-NODE-00296,function,commercial banking capability 272 entity 0296,FCF-ENT-00296,FCF-EVID-00872,high,candidate
first-capital-financial,FCF-NODE-00297,data_asset,wealth advisory capability 273 entity 0297,FCF-ENT-00297,FCF-EVID-00873,high,candidate
first-capital-financial,FCF-NODE-00298,vendor,mortgage lending capability 274 entity 0298,FCF-ENT-00298,FCF-EVID-00874,medium,candidate
first-capital-financial,FCF-NODE-00299,program,cards and payments capability 275 entity 0299,FCF-ENT-00299,FCF-EVID-00875,medium,candidate
first-capital-financial,FCF-NODE-00300,control,treasury services capability 276 entity 0300,FCF-ENT-00300,FCF-EVID-00876,high,candidate
first-capital-financial,FCF-NODE-00301,metric,fraud operations capability 277 entity 0301,FCF-ENT-00301,FCF-EVID-00877,high,candidate
first-capital-financial,FCF-NODE-00302,system,AML and KYC capability 278 entity 0302,FCF-ENT-00302,FCF-EVID-00878,medium,candidate
first-capital-financial,FCF-NODE-00303,function,risk and compliance capability 279 entity 0303,FCF-ENT-00303,FCF-EVID-00879,medium,candidate
first-capital-financial,FCF-NODE-00304,data_asset,branch operations capability 280 entity 0304,FCF-ENT-00304,FCF-EVID-00880,high,candidate
first-capital-financial,FCF-NODE-00305,vendor,contact center capability 281 entity 0305,FCF-ENT-00305,FCF-EVID-00881,high,candidate
first-capital-financial,FCF-NODE-00306,program,digital banking capability 282 entity 0306,FCF-ENT-00306,FCF-EVID-00882,medium,candidate
first-capital-financial,FCF-NODE-00307,control,finance and treasury capability 283 entity 0307,FCF-ENT-00307,FCF-EVID-00883,medium,candidate
first-capital-financial,FCF-NODE-00308,metric,HR and change capability 284 entity 0308,FCF-ENT-00308,FCF-EVID-00884,high,candidate
first-capital-financial,FCF-NODE-00309,system,platform engineering capability 285 entity 0309,FCF-ENT-00309,FCF-EVID-00885,high,candidate
first-capital-financial,FCF-NODE-00310,function,data and analytics capability 286 entity 0310,FCF-ENT-00310,FCF-EVID-00886,medium,candidate
first-capital-financial,FCF-NODE-00311,data_asset,regulatory reporting capability 287 entity 0311,FCF-ENT-00311,FCF-EVID-00887,medium,candidate
first-capital-financial,FCF-NODE-00312,vendor,vendor management capability 288 entity 0312,FCF-ENT-00312,FCF-EVID-00888,high,candidate
first-capital-financial,FCF-NODE-00313,program,retail banking capability 289 entity 0313,FCF-ENT-00313,FCF-EVID-00889,high,candidate
first-capital-financial,FCF-NODE-00314,control,commercial banking capability 290 entity 0314,FCF-ENT-00314,FCF-EVID-00890,medium,candidate
first-capital-financial,FCF-NODE-00315,metric,wealth advisory capability 291 entity 0315,FCF-ENT-00315,FCF-EVID-00891,medium,candidate
first-capital-financial,FCF-NODE-00316,system,mortgage lending capability 292 entity 0316,FCF-ENT-00316,FCF-EVID-00892,high,candidate
first-capital-financial,FCF-NODE-00317,function,cards and payments capability 293 entity 0317,FCF-ENT-00317,FCF-EVID-00893,high,candidate
first-capital-financial,FCF-NODE-00318,data_asset,treasury services capability 294 entity 0318,FCF-ENT-00318,FCF-EVID-00894,medium,candidate
first-capital-financial,FCF-NODE-00319,vendor,fraud operations capability 295 entity 0319,FCF-ENT-00319,FCF-EVID-00895,medium,candidate
first-capital-financial,FCF-NODE-00320,program,AML and KYC capability 296 entity 0320,FCF-ENT-00320,FCF-EVID-00896,high,candidate
first-capital-financial,FCF-NODE-00321,control,risk and compliance capability 297 entity 0321,FCF-ENT-00321,FCF-EVID-00897,high,candidate
first-capital-financial,FCF-NODE-00322,metric,branch operations capability 298 entity 0322,FCF-ENT-00322,FCF-EVID-00898,medium,candidate
first-capital-financial,FCF-NODE-00323,system,contact center capability 299 entity 0323,FCF-ENT-00323,FCF-EVID-00899,medium,candidate
first-capital-financial,FCF-NODE-00324,function,digital banking capability 300 entity 0324,FCF-ENT-00324,FCF-EVID-00900,high,candidate
first-capital-financial,FCF-NODE-00325,data_asset,FCF-02-00001 entity 0325,FCF-ENT-00325,FCF-EVID-01201,high,candidate
first-capital-financial,FCF-NODE-00326,vendor,FCF-02-00002 entity 0326,FCF-ENT-00326,FCF-EVID-01202,medium,candidate
first-capital-financial,FCF-NODE-00327,program,FCF-02-00003 entity 0327,FCF-ENT-00327,FCF-EVID-01203,medium,candidate
first-capital-financial,FCF-NODE-00328,control,FCF-02-00004 entity 0328,FCF-ENT-00328,FCF-EVID-01204,high,candidate
first-capital-financial,FCF-NODE-00329,metric,FCF-02-00005 entity 0329,FCF-ENT-00329,FCF-EVID-01205,high,candidate
first-capital-financial,FCF-NODE-00330,system,FCF-02-00006 entity 0330,FCF-ENT-00330,FCF-EVID-01206,medium,candidate
first-capital-financial,FCF-NODE-00331,function,FCF-02-00007 entity 0331,FCF-ENT-00331,FCF-EVID-01207,medium,candidate
first-capital-financial,FCF-NODE-00332,data_asset,FCF-02-00008 entity 0332,FCF-ENT-00332,FCF-EVID-01208,high,candidate
first-capital-financial,FCF-NODE-00333,vendor,FCF-02-00009 entity 0333,FCF-ENT-00333,FCF-EVID-01209,high,candidate
first-capital-financial,FCF-NODE-00334,program,FCF-02-00010 entity 0334,FCF-ENT-00334,FCF-EVID-01210,medium,candidate
first-capital-financial,FCF-NODE-00335,control,FCF-02-00011 entity 0335,FCF-ENT-00335,FCF-EVID-01211,medium,candidate
