tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
meridian-health,MER-12-E0383D20DC,96,integrates_with,,application_system,Contact center transcript and telephony platform,,application_system,voice,,MER-V3-EVID-0050,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-446F0B39B0,97,integrates_with,,application_system,Contact center transcript and telephony platform,,application_system,chat,,MER-V3-EVID-0050,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6D6C439928,98,integrates_with,,application_system,Contact center transcript and telephony platform,,application_system,CRM case links,,MER-V3-EVID-0050,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-1E8FF97987,99,uses,USES,business_function,finance,,application_system,General ledger and close reporting,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-BA04A76BDD,100,owns_technology_for,,workforce_role,Finance,,application_system,General ledger and close reporting,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:owns_technology_for; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E5B7BB5BD8,101,supports,SUPPORTS,vendor_contract,MER-VEN-FINANCE,,application_system,General ledger and close reporting,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6FC6B9482C,102,uses_data_domain,,application_system,General ledger and close reporting,,data_asset,GL,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-D831F9EB58,103,uses_data_domain,,application_system,General ledger and close reporting,,data_asset,cost centers,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-7B39FF1A9A,104,uses_data_domain,,application_system,General ledger and close reporting,,data_asset,financial statements,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-BB84891974,105,integrates_with,,application_system,General ledger and close reporting,,application_system,reporting marts,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-98B7206959,106,integrates_with,,application_system,General ledger and close reporting,,application_system,close trackers,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3C6FDAC61F,107,integrates_with,,application_system,General ledger and close reporting,,application_system,BI,,MER-V3-EVID-0051,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3E7DEA398A,108,uses,USES,business_function,provider_contracts,,application_system,Provider contract repository,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-11861C1590,109,owns_technology_for,,workforce_role,Network Contracting,,application_system,Provider contract repository,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:owns_technology_for; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-B31D42A065,110,supports,SUPPORTS,vendor_contract,MER-VEN-CONTRACTS,,application_system,Provider contract repository,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0456D54BE7,111,uses_data_domain,,application_system,Provider contract repository,,data_asset,provider terms,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-112ED16BF2,112,uses_data_domain,,application_system,Provider contract repository,,data_asset,capitation,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-FF4E7AAB6B,113,uses_data_domain,,application_system,Provider contract repository,,data_asset,value-based contract logic,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A91F2778CE,114,integrates_with,,application_system,Provider contract repository,,application_system,documents,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-C3BCE0A7D1,115,integrates_with,,application_system,Provider contract repository,,application_system,contract terms,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-214F4D9051,116,integrates_with,,application_system,Provider contract repository,,application_system,manual extracts,,MER-V3-EVID-0052,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-B2ED9F0540,117,uses,USES,business_function,cloud_foundation,,application_system,AWS analytics foundation,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-46175A181F,118,owns_technology_for,,workforce_role,Technology Platform,,application_system,AWS analytics foundation,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:owns_technology_for; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-D99B4320E0,119,supports,SUPPORTS,vendor_contract,MER-VEN-AWS,,application_system,AWS analytics foundation,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-81D8EE3705,120,uses_data_domain,,application_system,AWS analytics foundation,,data_asset,future platform evidence,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A2206685FD,121,uses_data_domain,,application_system,AWS analytics foundation,,data_asset,not yet production analytics,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AA664FED19,122,integrates_with,,application_system,AWS analytics foundation,,application_system,planned network/security/IAM foundation,,MER-V3-EVID-0053,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:integrates_with; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-A3659DBE68,123,uses,USES,business_function,lakehouse_platform,,application_system,Databricks on AWS,,MER-V3-EVID-0054,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E4500AEE80,124,owns_technology_for,,workforce_role,Data Platform,,application_system,Databricks on AWS,,MER-V3-EVID-0054,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:owns_technology_for; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-EE6F767EB5,125,supports,SUPPORTS,vendor_contract,MER-VEN-DATABRICKS,,application_system,Databricks on AWS,,MER-V3-EVID-0054,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-068E815358,126,uses_data_domain,,application_system,Databricks on AWS,,data_asset,planned bronze/silver/gold data products,,MER-V3-EVID-0054,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-AFBFED3638,127,uses_data_domain,,application_system,Databricks on AWS,,data_asset,no certified medallion evidence,,MER-V3-EVID-0054,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-relationship-type:uses_data_domain; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
