adapter_id,canonical_object_type,canonical_object_id,contract_id,source_file,source_row,source_system,source_record_id,extract_timestamp,lineage_status
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-090-2026-12-1,CTR-090,source_system_extracts/calculation_inputs.csv,6,SAP S/4HANA,AP-CTR-090-2026-12-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-090-2027-02-4,CTR-090,source_system_extracts/calculation_inputs.csv,7,SAP S/4HANA,AP-CTR-090-2027-02-4,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-090-2027-03-3,CTR-090,source_system_extracts/calculation_inputs.csv,8,SAP S/4HANA,AP-CTR-090-2027-03-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-090-2027-04-2,CTR-090,source_system_extracts/calculation_inputs.csv,9,SAP S/4HANA,AP-CTR-090-2027-04-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-090-2027-05-1,CTR-090,source_system_extracts/calculation_inputs.csv,10,SAP S/4HANA,AP-CTR-090-2027-05-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2026-07-1,CTR-090,source_system_extracts/calculation_inputs.csv,11,ServiceNow,SLAEVT-CTR-090-2026-07-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2026-09-3,CTR-090,source_system_extracts/calculation_inputs.csv,12,ServiceNow,SLAEVT-CTR-090-2026-09-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2026-10-2,CTR-090,source_system_extracts/calculation_inputs.csv,13,ServiceNow,SLAEVT-CTR-090-2026-10-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2026-11-1,CTR-090,source_system_extracts/calculation_inputs.csv,14,ServiceNow,SLAEVT-CTR-090-2026-11-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2027-01-3,CTR-090,source_system_extracts/calculation_inputs.csv,15,ServiceNow,SLAEVT-CTR-090-2027-01-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2027-02-2,CTR-090,source_system_extracts/calculation_inputs.csv,16,ServiceNow,SLAEVT-CTR-090-2027-02-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2027-03-1,CTR-090,source_system_extracts/calculation_inputs.csv,17,ServiceNow,SLAEVT-CTR-090-2027-03-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2027-05-3,CTR-090,source_system_extracts/calculation_inputs.csv,18,ServiceNow,SLAEVT-CTR-090-2027-05-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-090-2027-06-2,CTR-090,source_system_extracts/calculation_inputs.csv,19,ServiceNow,SLAEVT-CTR-090-2027-06-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-090-001,CTR-090,source_system_extracts/calculation_inputs.csv,20,SAP Fieldglass,VMS-CTR-090-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-090-007,CTR-090,source_system_extracts/calculation_inputs.csv,21,SAP Fieldglass,VMS-CTR-090-007,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-090-013,CTR-090,source_system_extracts/calculation_inputs.csv,22,SAP Fieldglass,VMS-CTR-090-013,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-090-019,CTR-090,source_system_extracts/calculation_inputs.csv,23,SAP Fieldglass,VMS-CTR-090-019,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-DC-ENT-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,24,Vantage Admin,USAGE-CTR-090-2026-07-SF-DC-ENT-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-DC-ENT-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,25,Vantage Admin,USAGE-CTR-090-2026-07-SF-DC-ENT-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-DC-ENT-corporate,CTR-090,source_system_extracts/calculation_inputs.csv,26,Vantage Admin,USAGE-CTR-090-2026-07-SF-DC-ENT-corporate,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-DC-ENT-engineering,CTR-090,source_system_extracts/calculation_inputs.csv,27,Vantage Admin,USAGE-CTR-090-2026-07-SF-DC-ENT-engineering,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-MKT-ENT-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,28,Vantage Admin,USAGE-CTR-090-2026-07-SF-MKT-ENT-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-MKT-ENT-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,29,Vantage Admin,USAGE-CTR-090-2026-07-SF-MKT-ENT-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-MKT-ENT-corporate,CTR-090,source_system_extracts/calculation_inputs.csv,30,Vantage Admin,USAGE-CTR-090-2026-07-SF-MKT-ENT-corporate,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-MKT-ENT-engineering,CTR-090,source_system_extracts/calculation_inputs.csv,31,Vantage Admin,USAGE-CTR-090-2026-07-SF-MKT-ENT-engineering,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-SERVICE-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,32,Vantage Admin,USAGE-CTR-090-2026-07-SF-SERVICE-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-SERVICE-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,33,Vantage Admin,USAGE-CTR-090-2026-07-SF-SERVICE-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-SERVICE-corporate,CTR-090,source_system_extracts/calculation_inputs.csv,34,Vantage Admin,USAGE-CTR-090-2026-07-SF-SERVICE-corporate,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-07-SF-SERVICE-engineering,CTR-090,source_system_extracts/calculation_inputs.csv,35,Vantage Admin,USAGE-CTR-090-2026-07-SF-SERVICE-engineering,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-DC-ENT-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,36,Vantage Admin,USAGE-CTR-090-2026-08-SF-DC-ENT-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-DC-ENT-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,37,Vantage Admin,USAGE-CTR-090-2026-08-SF-DC-ENT-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-DC-ENT-corporate,CTR-090,source_system_extracts/calculation_inputs.csv,38,Vantage Admin,USAGE-CTR-090-2026-08-SF-DC-ENT-corporate,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-MKT-ENT-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,39,Vantage Admin,USAGE-CTR-090-2026-08-SF-MKT-ENT-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-MKT-ENT-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,40,Vantage Admin,USAGE-CTR-090-2026-08-SF-MKT-ENT-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-MKT-ENT-corporate,CTR-090,source_system_extracts/calculation_inputs.csv,41,Vantage Admin,USAGE-CTR-090-2026-08-SF-MKT-ENT-corporate,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-SERVICE-crew_ops,CTR-090,source_system_extracts/calculation_inputs.csv,42,Vantage Admin,USAGE-CTR-090-2026-08-SF-SERVICE-crew_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:USAGE-CTR-090-2026-08-SF-SERVICE-airport_ops,CTR-090,source_system_extracts/calculation_inputs.csv,43,Vantage Admin,USAGE-CTR-090-2026-08-SF-SERVICE-airport_ops,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:OP-CTR-090-CONTROL-001,CTR-090,source_system_extracts/calculation_inputs.csv,44,AbarVa Source workflow,OP-CTR-090-CONTROL-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:OP-CTR-090-CONTROL-001,CTR-090,source_system_extracts/calculation_inputs.csv,45,AbarVa Source workflow,OP-CTR-090-CONTROL-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-061-2027-03-2,CTR-061,source_system_extracts/calculation_inputs.csv,46,SAP S/4HANA,AP-CTR-061-2027-03-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-061-2027-04-2,CTR-061,source_system_extracts/calculation_inputs.csv,47,SAP S/4HANA,AP-CTR-061-2027-04-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-061-2027-05-2,CTR-061,source_system_extracts/calculation_inputs.csv,48,SAP S/4HANA,AP-CTR-061-2027-05-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:AP-CTR-061-2027-06-2,CTR-061,source_system_extracts/calculation_inputs.csv,49,SAP S/4HANA,AP-CTR-061-2027-06-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2026-07-1,CTR-061,source_system_extracts/calculation_inputs.csv,50,ServiceNow,SLAEVT-CTR-061-2026-07-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2026-09-3,CTR-061,source_system_extracts/calculation_inputs.csv,51,ServiceNow,SLAEVT-CTR-061-2026-09-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2026-10-2,CTR-061,source_system_extracts/calculation_inputs.csv,52,ServiceNow,SLAEVT-CTR-061-2026-10-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2026-11-1,CTR-061,source_system_extracts/calculation_inputs.csv,53,ServiceNow,SLAEVT-CTR-061-2026-11-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2027-01-3,CTR-061,source_system_extracts/calculation_inputs.csv,54,ServiceNow,SLAEVT-CTR-061-2027-01-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2027-02-2,CTR-061,source_system_extracts/calculation_inputs.csv,55,ServiceNow,SLAEVT-CTR-061-2027-02-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2027-03-1,CTR-061,source_system_extracts/calculation_inputs.csv,56,ServiceNow,SLAEVT-CTR-061-2027-03-1,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2027-05-3,CTR-061,source_system_extracts/calculation_inputs.csv,57,ServiceNow,SLAEVT-CTR-061-2027-05-3,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:SLAEVT-CTR-061-2027-06-2,CTR-061,source_system_extracts/calculation_inputs.csv,58,ServiceNow,SLAEVT-CTR-061-2027-06-2,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-061-001,CTR-061,source_system_extracts/calculation_inputs.csv,59,SAP Fieldglass,VMS-CTR-061-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-061-007,CTR-061,source_system_extracts/calculation_inputs.csv,60,SAP Fieldglass,VMS-CTR-061-007,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-061-013,CTR-061,source_system_extracts/calculation_inputs.csv,61,SAP Fieldglass,VMS-CTR-061-013,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:VMS-CTR-061-019,CTR-061,source_system_extracts/calculation_inputs.csv,62,SAP Fieldglass,VMS-CTR-061-019,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_inputs.csv,63,AbarVa Source workflow,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_inputs.csv,64,AbarVa Source workflow,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_calculation_inputs,CalculationInput,CalculationInput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_inputs.csv,65,AbarVa Source workflow,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/calculation_outputs.csv,2,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/calculation_outputs.csv,3,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/calculation_outputs.csv,4,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/calculation_outputs.csv,5,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/calculation_outputs.csv,6,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/calculation_outputs.csv,7,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/calculation_outputs.csv,8,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/calculation_outputs.csv,9,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/calculation_outputs.csv,10,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-CONTROL-001,CTR-090,source_system_extracts/calculation_outputs.csv,11,,OP-CTR-090-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-CONTROL-001,CTR-090,source_system_extracts/calculation_outputs.csv,12,,OP-CTR-090-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-090-CONTROL-001,CTR-090,source_system_extracts/calculation_outputs.csv,13,,OP-CTR-090-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/calculation_outputs.csv,14,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/calculation_outputs.csv,15,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/calculation_outputs.csv,16,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-AVOID-001,CTR-061,source_system_extracts/calculation_outputs.csv,17,,OP-CTR-061-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-AVOID-001,CTR-061,source_system_extracts/calculation_outputs.csv,18,,OP-CTR-061-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-AVOID-001,CTR-061,source_system_extracts/calculation_outputs.csv,19,,OP-CTR-061-AVOID-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-NEGOTIATE-001,CTR-061,source_system_extracts/calculation_outputs.csv,20,,OP-CTR-061-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-NEGOTIATE-001,CTR-061,source_system_extracts/calculation_outputs.csv,21,,OP-CTR-061-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-NEGOTIATE-001,CTR-061,source_system_extracts/calculation_outputs.csv,22,,OP-CTR-061-NEGOTIATE-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_outputs.csv,23,,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_outputs.csv,24,,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_calculation_outputs,CalculationOutput,CalculationOutput:OP-CTR-061-CONTROL-001,CTR-061,source_system_extracts/calculation_outputs.csv,25,,OP-CTR-061-CONTROL-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,2,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,3,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,4,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,5,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,6,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,7,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,8,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-RECOVERY-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,9,,OP-CTR-090-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,10,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,11,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,12,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,13,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,14,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,15,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,16,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-AVOID-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,17,,OP-CTR-090-AVOID-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,18,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,19,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,20,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,21,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,22,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,23,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,24,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-090-NEGOTIATE-001,CTR-090,source_system_extracts/case_lifecycle_events.csv,25,,OP-CTR-090-NEGOTIATE-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/case_lifecycle_events.csv,26,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/case_lifecycle_events.csv,27,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/case_lifecycle_events.csv,28,,OP-CTR-061-RECOVERY-001,,preserved
skyharbor_adapter_case_lifecycle_events,CaseLifecycleEvent,CaseLifecycleEvent:OP-CTR-061-RECOVERY-001,CTR-061,source_system_extracts/case_lifecycle_events.csv,29,,OP-CTR-061-RECOVERY-001,,preserved
