tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
first-capital-financial,FCF-12-00332,333,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07532,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00333,334,funds,FUNDS,program_initiative,online banking platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07533,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00334,335,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07534,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00335,336,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07535,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00336,337,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Contact center agent assist,,FCF-EVID-07536,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00337,338,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Payments Platform Resilience,,FCF-EVID-07537,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00338,339,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Loan document intake automation,,FCF-EVID-07538,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00339,340,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Core Banking Simplification,,FCF-EVID-07539,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00340,341,blocked_by,,vendor_contract,document management platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07540,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00341,342,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07541,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00342,343,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07542,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00343,344,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07543,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00344,345,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07544,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00345,346,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07545,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00346,347,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07546,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00347,348,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07547,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00348,349,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Contact center agent assist,,FCF-EVID-07548,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00349,350,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07549,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00350,351,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Loan document intake automation,,FCF-EVID-07550,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00351,352,funds,FUNDS,program_initiative,online banking platform,,risk_control,Core Banking Simplification,,FCF-EVID-07551,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00352,353,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07552,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00353,354,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07553,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00354,355,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07554,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00355,356,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07555,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00356,357,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07556,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00357,358,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07557,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00358,359,blocked_by,,vendor_contract,document management platform,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07558,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00359,360,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07559,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00360,361,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Contact center agent assist,,FCF-EVID-07560,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00361,362,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Payments Platform Resilience,,FCF-EVID-07561,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00362,363,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Loan document intake automation,,FCF-EVID-07562,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00363,364,funds,FUNDS,program_initiative,ACH and wire operations,,risk_control,Core Banking Simplification,,FCF-EVID-07563,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00364,365,blocked_by,,vendor_contract,fraud detection platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07564,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00365,366,owned_by,OWNED_BY,risk_control,AML/KYC case management,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07565,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00366,367,supports,SUPPORTS,metric_outcome,CRM and banker desktop,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07566,medium,explainability evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00367,368,depends_on,DEPENDS_ON,application_system,contact center platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07567,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00368,369,feeds,FEEDS,data_asset,mobile banking platform,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07568,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00369,370,funds,FUNDS,program_initiative,online banking platform,,risk_control,Wealth Advisor Desktop Modernization,,FCF-EVID-07569,high,data retention evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00370,371,blocked_by,,vendor_contract,cloud lakehouse foundation,,vendor_contract,Fraud alert triage copilot,,FCF-EVID-07570,medium,access controls evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00371,372,owned_by,OWNED_BY,risk_control,enterprise risk platform,,metric_outcome,Finance and GL Modernization,,FCF-EVID-07571,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00372,373,supports,SUPPORTS,metric_outcome,general ledger and ERP,,data_asset,Contact center agent assist,,FCF-EVID-07572,high,customer consent evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00373,374,depends_on,DEPENDS_ON,application_system,identity and access management,,program_initiative,Payments Platform Resilience,,FCF-EVID-07573,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00374,375,feeds,FEEDS,data_asset,model risk management system,,ai_use_case,Loan document intake automation,,FCF-EVID-07574,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00375,376,funds,FUNDS,program_initiative,regulatory reporting platform,,risk_control,Core Banking Simplification,,FCF-EVID-07575,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00376,377,blocked_by,,vendor_contract,document management platform,,vendor_contract,Wealth advisor research assistant,,FCF-EVID-07576,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unknown-relationship-type:blocked_by; unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00377,378,owned_by,OWNED_BY,risk_control,core banking platform,,metric_outcome,Regulatory Reporting Automation,,FCF-EVID-07577,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00378,379,supports,SUPPORTS,metric_outcome,loan origination platform,,data_asset,Branch workforce knowledge assistant,,FCF-EVID-07578,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00379,380,depends_on,DEPENDS_ON,application_system,card processing platform,,program_initiative,Cloud Resilience and Zero Trust,,FCF-EVID-07579,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
first-capital-financial,FCF-12-00380,381,feeds,FEEDS,data_asset,payments hub,,ai_use_case,Model risk documentation assistant,,FCF-EVID-07580,high,model risk management evidence requires owner validation; source is synthetic and candidate-only Promoted from candidate after local structural validation; still requires client/source-owner certification.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
