tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-9,Customer loyalty record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Risk,Risk owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Risk,"Delays value proof, adoption confidence, or operational resilience if not controlled"
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-10,Retail pricing record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Finance,Technology owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Finance,"Delays value proof, adoption confidence, or operational resilience if not controlled"
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-11,Merchandising record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,IT Operations,Finance owner,Medium,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",IT Operations,"Delays value proof, adoption confidence, or operational resilience if not controlled"
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-12,Omnichannel selling record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Merchandising,Operations owner,High,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",Merchandising,"Delays value proof, adoption confidence, or operational resilience if not controlled"
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-13,Store operations record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Store Operations,Risk owner,Medium,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",Store Operations,"Delays value proof, adoption confidence, or operational resilience if not controlled"
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-001,Inventory accuracy record,v4_synthetic_pack,Chief Data Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,privacy,Chief Data Officer,high,blocked,blocked,Inventory,identity and item-location data quality
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-002,Customer loyalty record,v4_synthetic_pack,Chief Merchandising Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,model_risk,Chief Merchandising Officer,medium,approved_with_conditions,approved_with_conditions,Loyalty,forecast explainability by category
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-003,Retail pricing record,v4_synthetic_pack,COO,synthetic_demo,ai-control-tower/T09_risk-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,operations,COO,medium,approved_with_conditions,approved_with_conditions,Pricing,labor-rule integration and manager adoption
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-004,Merchandising record,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,cyber,Chief Risk Officer,medium,review_required,review_required,Merchandising,camera/POS evidence linkage
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-005,Omnichannel selling record,v4_synthetic_pack,Chief Digital Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,financial_control,Chief Digital Officer,high,approved_with_conditions,approved_with_conditions,Order Management,consent and customer identity gaps
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-006,Store operations record,v4_synthetic_pack,Chief Marketing Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,privacy,Chief Marketing Officer,medium,blocked,blocked,Store POS,incrementality proof missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-007,Inventory accuracy record,v4_synthetic_pack,Chief Supply Chain Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,model_risk,Chief Supply Chain Officer,medium,review_required,review_required,Inventory,store inventory accuracy
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-008,Customer loyalty record,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,operations,Chief Risk Officer,medium,approved_with_conditions,approved_with_conditions,Loyalty,fairness and customer friction review
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-009,Retail pricing record,v4_synthetic_pack,CFO,synthetic_demo,ai-control-tower/T09_risk-governance.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,cyber,CFO,high,approved_with_conditions,approved_with_conditions,Pricing,vendor funding lineage
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-010,Merchandising record,v4_synthetic_pack,VP IT Operations,synthetic_demo,ai-control-tower/T09_risk-governance.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,financial_control,VP IT Operations,medium,review_required,review_required,Merchandising,knowledge base quality
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-011,Omnichannel selling record,v4_synthetic_pack,Chief Merchandising Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,privacy,Chief Merchandising Officer,medium,blocked,blocked,Order Management,planner workflow fit
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-012,Store operations record,v4_synthetic_pack,COO,synthetic_demo,ai-control-tower/T09_risk-governance.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,model_risk,COO,medium,approved_with_conditions,approved_with_conditions,Store POS,mobile device and policy readiness
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-013,Inventory accuracy record,v4_synthetic_pack,Chief Supply Chain Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,operations,Chief Supply Chain Officer,high,review_required,review_required,Inventory,carrier API latency
apex-retail,Retail Demo,v6.0,operations_risk_control,APX-INIT-014,Customer loyalty record,v4_synthetic_pack,CIO,synthetic_demo,ai-control-tower/T09_risk-governance.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,cyber,CIO,medium,approved_with_conditions,approved_with_conditions,Loyalty,measurement by product team incomplete
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-2,Retail pricing record,v4_synthetic_pack,Risk and Controls Office,synthetic_demo,ai-control-tower/T11_refresh-log.csv,2,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Retail pricing control process,Operations owner,Medium,pending_preload_review,"Documented owner, evidence cadence, exception threshold, and escalation path",Pricing,Generated V3 local source pack; not committed.
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-2,at_risk decision for Retail lakehouse and customer inventory graph,v4_synthetic_pack,Chief Data Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,2,2026-06-18,2026-01-01,2026-07-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Merchandising control process,Chief Data Officer,P0,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-001,83000000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-3,scale_candidate decision for AI demand forecasting and replenishment,v4_synthetic_pack,Chief Merchandising Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,3,2026-06-18,2026-01-01,2026-08-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Omnichannel selling control process,Chief Merchandising Officer,P0,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-002,51000000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-4,hold_until_evidence decision for Store labor scheduling optimization,v4_synthetic_pack,COO,synthetic_demo,ai-control-tower/T12_derived-actions.csv,4,2026-06-18,2026-01-01,2026-09-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Store operations control process,COO,P0,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-003,42000000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-5,at_risk decision for Shrink anomaly detection,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,5,2026-06-18,2026-01-01,2026-10-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Inventory accuracy control process,Chief Risk Officer,P1,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-004,61200000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-6,scale_candidate decision for Search and personalization AI,v4_synthetic_pack,Chief Digital Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,6,2026-06-18,2026-01-01,2026-11-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Customer loyalty control process,Chief Digital Officer,P1,Open,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-005,42000000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-7,hold_until_evidence decision for Retail media measurement clean room,v4_synthetic_pack,Chief Marketing Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,7,2026-06-18,2026-01-01,2026-07-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Retail pricing control process,Chief Marketing Officer,P1,Monitoring,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-006,34000000
apex-retail,Retail Demo,v6.0,operations_risk_control,apex-retail-operations_risk_control-8,scale_candidate decision for BOPIS exception prediction,v4_synthetic_pack,Chief Supply Chain Officer,synthetic_demo,ai-control-tower/T12_derived-actions.csv,8,2026-06-18,2026-01-01,2026-08-28,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,Merchandising control process,Chief Supply Chain Officer,P1,Mitigated,"Documented owner, evidence cadence, exception threshold, and escalation path",APX-INIT-007,26600000
