tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0096,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0096,38,productivity,Transformation Finance,APEXRETAIL-INIT-0021,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0096,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0097,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0097,39,run_cost,Transformation Finance,APEXRETAIL-INIT-0022,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0097,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0098,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0098,40,productivity,Transformation Finance,APEXRETAIL-INIT-0023,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0098,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0099,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0099,41,productivity,Transformation Finance,APEXRETAIL-INIT-0024,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0099,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0100,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0100,42,run_cost,Transformation Finance,APEXRETAIL-INIT-0025,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0100,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0101,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,102,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0101,43,productivity,Transformation Finance,APEXRETAIL-INIT-0026,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0001,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0102,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,103,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0102,44,productivity,Transformation Finance,APEXRETAIL-INIT-0027,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0002,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0103,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,104,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0103,45,run_cost,Transformation Finance,APEXRETAIL-INIT-0028,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0003,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0104,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,105,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0104,46,productivity,Transformation Finance,APEXRETAIL-INIT-0029,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0004,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0105,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,106,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0105,47,productivity,Transformation Finance,APEXRETAIL-INIT-0030,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0005,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0106,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,107,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0106,48,run_cost,Transformation Finance,APEXRETAIL-INIT-0031,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0006,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0107,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,108,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0107,49,productivity,Transformation Finance,APEXRETAIL-INIT-0032,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0007,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0108,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,109,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0108,50,productivity,Transformation Finance,APEXRETAIL-INIT-0033,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0008,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0109,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,110,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0109,51,run_cost,Transformation Finance,APEXRETAIL-INIT-0034,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0009,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0110,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,111,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0110,52,productivity,Transformation Finance,APEXRETAIL-INIT-0035,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0010,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0111,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,112,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0111,53,productivity,Transformation Finance,APEXRETAIL-INIT-0036,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0011,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0112,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,113,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0112,54,run_cost,Transformation Finance,APEXRETAIL-INIT-0037,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0012,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0113,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,114,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0113,55,productivity,Transformation Finance,APEXRETAIL-INIT-0038,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0013,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0114,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,115,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0114,56,productivity,Transformation Finance,APEXRETAIL-INIT-0039,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0014,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0115,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,116,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0115,57,run_cost,Transformation Finance,APEXRETAIL-INIT-0040,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0015,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0116,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,117,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0116,58,productivity,Transformation Finance,APEXRETAIL-INIT-0041,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0016,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0117,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,118,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0117,30,productivity,Transformation Finance,APEXRETAIL-INIT-0042,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0017,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0118,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,119,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0118,31,run_cost,Transformation Finance,APEXRETAIL-INIT-0043,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0018,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0119,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,120,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0119,32,productivity,Transformation Finance,APEXRETAIL-INIT-0044,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0019,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0120,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,121,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0120,33,productivity,Transformation Finance,APEXRETAIL-INIT-0045,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0020,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0121,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,122,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0121,34,run_cost,Transformation Finance,APEXRETAIL-INIT-0046,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0021,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0122,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,123,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0122,35,productivity,Transformation Finance,APEXRETAIL-INIT-0047,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0022,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0123,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,124,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0123,36,productivity,Transformation Finance,APEXRETAIL-INIT-0048,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0023,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0124,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,125,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0124,37,run_cost,Transformation Finance,APEXRETAIL-INIT-0049,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0024,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0125,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,126,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0125,38,productivity,Transformation Finance,APEXRETAIL-INIT-0050,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0025,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0126,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,127,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0126,39,productivity,Transformation Finance,APEXRETAIL-INIT-0051,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0026,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0127,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,128,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0127,40,run_cost,Transformation Finance,APEXRETAIL-INIT-0052,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0027,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0128,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,129,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0128,41,productivity,Transformation Finance,APEXRETAIL-INIT-0053,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0028,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0129,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,130,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0129,42,productivity,Transformation Finance,APEXRETAIL-INIT-0054,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0029,finance attestation plus source-system telemetry
