tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,module_usage_notes,confidence,source_type,interview_date,active_candidate_status,evidence_id,initiative_link,source_row_id,answer_basis,candidate_contract_version,load_run_id,generated_at,truth_statement
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q18,How do you evaluate the revenue-cycle outsourcing arrangement with R1 RCM?,On days-in-AR movement mostly; if that metric doesn't move within the contracted window we revisit the arrangement.,operational_execution,Operational execution,,,,R1 RCM,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-018,,INT-C-018,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q19,What's your read on claims auto-adjudication rate as a cost lever?,Underrated — every percentage point we move there is real examiner labor cost avoided.,operational_execution,Operational execution,,,,,,Claims Auto-Adjudication Rate,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-019,,INT-C-019,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q20,How do you think about contingency reserves given current risk exposure?,Adequate for known risks; I'd want to revisit if Cerner-to-Epic conversion data-migration integrity risk escalates.,operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-020,,INT-C-020,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q21,What's the biggest budget surprise you've had this year?,"None catastrophic, but a few vendor renewals came in above prior-year run-rate more than I'd modeled.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-021,,INT-C-021,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q22,How do you evaluate whether ServiceNow ITSM/CMDB Modernization is worth its budget?,Against the target_outcomes documented for it and a quarterly check-in with the business sponsor.,operational_execution,Operational execution,,,ServiceNow ITSM/CMDB Modernization,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-022,ServiceNow ITSM/CMDB Modernization,INT-C-022,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q23,What's your confidence in the current cost-center mapping across business functions?,"Reasonably solid; 01_business_functions and 08_spend_value reconcile cleanly in this delivery, though that's a synthetic reconciliation, not an audited one.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-023,,INT-C-023,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-02,executive_stakeholder_interview,Finance & Accounting,CFO,Q24,How do you think about the CFO's role in AI governance specifically?,"I'm the checkpoint that keeps unvalidated value claims out of external-facing numbers — that's the job, more than being a technologist.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-024,,INT-C-024,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q01,What operational metric do you watch most closely week to week?,"Days in Accounts Receivable (AR); baseline 3.7, and I get it in the weekly ops huddle.",operational_execution,Operational execution,,,,,,Days in Accounts Receivable (AR),,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-001,,INT-C-001,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q02,How is Epic ASAP — Test performing operationally right now?,VP Clinical Informatics (week 6 of this quarter) owns this. 57% of Epic analysts have adopted it; debt is significant in batch scheduling logic.,operational_execution,Operational execution,,,,Epic ASAP — Test,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-002,,INT-C-002,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q03,What's the biggest throughput bottleneck across the hospitals right now?,Emergency Department throughput remains the toughest one to move; Data Governance & Stewardship Foundation is our current lever.,operational_execution,Operational execution,,,Data Governance & Stewardship Foundation,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-003,Data Governance & Stewardship Foundation,INT-C-003,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q04,How confident are you in nurse staffing coverage for the next quarter?,"Reasonably, though Member Call Center Average Speed to Answer tells me where the gaps are likely to show up first.",operational_execution,Operational execution,,,,,,Member Call Center Average Speed to Answer,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-004,,INT-C-004,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q05,What's the state of the behavioral health capacity constraint?,"Persistent, not transient — I've stopped treating it as a short-term staffing problem.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-005,,INT-C-005,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q06,How do you evaluate Guidehouse Advisory Retainer's performance against its SLA?,"Against Milestone-based deliverable acceptance; Guidehouse has generally hit it, with occasional misses during peak volume.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-006,,INT-C-006,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q07,What's your view on the Cerner-to-Epic conversion timeline at St. Anselm?,Aggressive but not unreasonable; operational readiness planning is underway with facility leadership.,operational_execution,Operational execution,,,,Cerner Millennium (legacy — St. Anselm),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-007,,INT-C-007,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q08,How do you think about surgical block-time utilization?,Below where I'd like it; it's a recurring topic in the surgical scheduling operational review.,operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-008,,INT-C-008,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-03,executive_stakeholder_interview,Enterprise Operations,COO,Q09,What operational risk from 11_risks_controls concerns you most?,"Provider data management golden-record inconsistency — it's the kind of thing that doesn't show up until it does, and then it's a crisis.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-009,,INT-C-009,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
