tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-035,Branch staffing & demand forecasting,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-035,Branch staffing & demand forecasting,Consumer Banking,Decision support model,Decision Advisor,Consumer Banking,352,205,"Active users divided by licensed users, with weekly workflow evidence",28000000,14734961,scale,Watch,Medium,Within governance threshold; expand under monitored rollout,Within governance threshold; expand under monitored rollout,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-036,IT incident root-cause copilot,v4_synthetic_pack,Chief Information Officer,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-036,IT incident root-cause copilot,Technology,M365 Copilot,Copilot,Technology,360,210,"Active users divided by licensed users, with weekly workflow evidence",31000000,24719244,production,Needs control evidence,Medium,Within governance threshold; expand under monitored rollout,Within governance threshold; expand under monitored rollout,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-037,Regulatory change interpretation assist,v4_synthetic_pack,Chief Compliance Officer,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-037,Regulatory change interpretation assist,Compliance,Workflow agent,Operations Agent,Compliance,368,215,"Active users divided by licensed users, with weekly workflow evidence",36000000,3260888,production,Managed,Low,No measurable value after pilot; sunset and reallocate budget,No measurable value after pilot; sunset and reallocate budget,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-038,Small business cash-flow insights,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-038,Small business cash-flow insights,Commercial Banking,Forecast model,Forecast Agent,Commercial Banking,376,220,"Active users divided by licensed users, with weekly workflow evidence",19000000,10330850,production,Watch,Medium,Within governance threshold; expand under monitored rollout,Within governance threshold; expand under monitored rollout,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-039,Anti-money-laundering network analytics,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-039,Anti-money-laundering network analytics,Financial Crimes,Document AI,Evidence Agent,Financial Crimes,384,225,"Active users divided by licensed users, with weekly workflow evidence",8000000,4435180,production,Needs control evidence,Medium,Within governance threshold; expand under monitored rollout,Within governance threshold; expand under monitored rollout,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-040,Customer churn early-warning model,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-040,Customer churn early-warning model,Consumer Banking,Decision support model,Decision Advisor,Consumer Banking,392,230,"Active users divided by licensed users, with weekly workflow evidence",48000000,1953629,retired,Managed,Low,Scope too broad; re-baseline against a single high-value workflow,Scope too broad; re-baseline against a single high-value workflow,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-041,Capital markets research summarization,v4_synthetic_pack,Treasurer,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-041,Capital markets research summarization,Treasury & Capital Markets,M365 Copilot,Copilot,Treasury & Capital Markets,400,235,"Active users divided by licensed users, with weekly workflow evidence",16000000,929469,retired,Watch,Medium,Awaiting model-risk validation and source evidence gate,Awaiting model-risk validation and source evidence gate,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-042,Privacy & data-access governance automation,v4_synthetic_pack,Chief Information Security Officer,synthetic_demo,ai-control-tower/T00_ai-investment-super-template.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-042,Privacy & data-access governance automation,"Cyber, Privacy & Resilience",Workflow agent,Operations Agent,"Cyber, Privacy & Resilience",408,240,"Active users divided by licensed users, with weekly workflow evidence",40000000,2063932,retired,Needs control evidence,Medium,Awaiting model-risk validation and source evidence gate,Awaiting model-risk validation and source evidence gate,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-2,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,2,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-2,M365 Copilot,M365 Copilot,M365 Copilot,M365 Copilot,Finance analysts,614,232,active_users:232|licensed_users:614,158,906000,Production,needs_evidence_review,Low,needs_evidence_review,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-3,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,3,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-3,M365 Copilot,M365 Copilot,M365 Copilot,M365 Copilot,Service teams,614,285,active_users:285|licensed_users:614,204,924000,Hold,normal,Medium,normal,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-4,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,4,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-4,M365 Copilot,M365 Copilot,M365 Copilot,M365 Copilot,Technology owners,614,307,active_users:307|licensed_users:614,325,942000,Pilot,needs_evidence_review,Medium,needs_evidence_review,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-5,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,5,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-5,M365 Copilot,M365 Copilot,M365 Copilot,M365 Copilot,Knowledge workers,614,377,active_users:377|licensed_users:614,322,960000,Limited production,normal,Low,normal,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-6,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,6,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-6,M365 Copilot,M365 Copilot,M365 Copilot,M365 Copilot,Operations managers,614,466,active_users:466|licensed_users:614,271,978000,Production,normal,Medium,normal,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-7,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,7,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-7,GitHub Copilot,GitHub Copilot,GitHub Copilot,GitHub Copilot,Finance analysts,4473,1627,active_users:1627|licensed_users:4473,1660,996000,Hold,normal,Medium,normal,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-8,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,8,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-8,GitHub Copilot,GitHub Copilot,GitHub Copilot,GitHub Copilot,Service teams,4473,2087,active_users:2087|licensed_users:4473,2189,1014000,Pilot,normal,Low,normal,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-9,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,9,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-9,GitHub Copilot,GitHub Copilot,GitHub Copilot,GitHub Copilot,Technology owners,4473,2402,active_users:2402|licensed_users:4473,2532,1032000,Limited production,needs_evidence_review,Medium,needs_evidence_review,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-10,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,10,2026-06-18,2026-05-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-10,GitHub Copilot,GitHub Copilot,GitHub Copilot,GitHub Copilot,Knowledge workers,4473,2803,active_users:2803|licensed_users:4473,1849,1050000,Production,normal,Medium,normal,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-11,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,11,2026-06-18,2026-06-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-11,GitHub Copilot,GitHub Copilot,GitHub Copilot,GitHub Copilot,Operations managers,4473,3227,active_users:3227|licensed_users:4473,3220,1068000,Hold,normal,Low,normal,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-12,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,12,2026-06-18,2026-02-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-12,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,Finance analysts,4422,1453,active_users:1453|licensed_users:4422,940,1086000,Pilot,normal,Medium,normal,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-13,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,13,2026-06-18,2026-03-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-13,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,Service teams,4422,2121,active_users:2121|licensed_users:4422,1559,1104000,Limited production,normal,Medium,normal,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,first-capital-financial-ai_initiative-14,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T03_tool-usage-monthly.csv,14,2026-06-18,2026-04-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,first-capital-financial-ai_initiative-14,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,AWS Bedrock / Claude,Technology owners,4422,2408,active_users:2408|licensed_users:4422,1848,1122000,Production,normal,Low,normal,Prove value,scale
