tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Maintenance Predictive Analytics Foundation,CEO,data engineering,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",digital ecommerce; baggage tracking platform; CyberGate Security,approved,validate,planning outcomes only; realized value requires finance validation,baggage tracking platform; CyberGate Security; digital ecommerce evidence,DOT customer obligations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00029,SHA-EVID-05429,SHA-09_PROGRAMS_INITIATIVES-SRC-00029,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Airport Turnaround Performance Program,CFO,IT service management,"Advance Data Platform and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",safety and security; fuel management platform; NorthSky Managed Services,approved,control gate,planning outcomes only; realized value requires finance validation,fuel management platform; NorthSky Managed Services; safety and security evidence,data privacy; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00030,SHA-EVID-05430,SHA-09_PROGRAMS_INITIATIVES-SRC-00030,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Data Platform and Lakehouse Foundation,COO,enterprise architecture,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",finance; ERP and finance platform; Aviation Systems Integrator,approved,mobilize,planning outcomes only; realized value requires finance validation,ERP and finance platform; Aviation Systems Integrator; finance evidence,PCI; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00031,SHA-EVID-05431,SHA-09_PROGRAMS_INITIATIVES-SRC-00031,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Contact Center Experience Transformation,CIO,platform engineering,"Advance Revenue Management Modernization with governed evidence, safe controls, and candidate-only read models.",procurement; airline data lakehouse; TelcoMesh Networks,evidence gate,design,planning outcomes only; realized value requires finance validation,airline data lakehouse; TelcoMesh Networks; procurement evidence,cyber risk; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00032,SHA-EVID-05432,SHA-09_PROGRAMS_INITIATIVES-SRC-00032,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Revenue Management Modernization,CTO,application owner,"Advance Cloud Resilience and Cyber Program with governed evidence, safe controls, and candidate-only read models.",HR and workforce; identity and access management; AeroCore Passenger Systems,approved,build,planning outcomes only; realized value requires finance validation,identity and access management; AeroCore Passenger Systems; HR and workforce evidence,identity and access; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00033,SHA-EVID-05433,SHA-09_PROGRAMS_INITIATIVES-SRC-00033,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Cloud Resilience and Cyber Program,CDAO,data engineering,"Advance Baggage Visibility and Recovery with governed evidence, safe controls, and candidate-only read models.",data and analytics; service management platform; GlobalRoute Distribution,approved,validate,planning outcomes only; realized value requires finance validation,service management platform; GlobalRoute Distribution; data and analytics evidence,vendor concentration; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00034,SHA-EVID-05434,SHA-09_PROGRAMS_INITIATIVES-SRC-00034,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Baggage Visibility and Recovery,CISO,IT service management,"Advance Finance and Procurement Spend Transparency with governed evidence, safe controls, and candidate-only read models.",platform engineering; passenger service system; CloudNorth Data Platform,approved,control gate,planning outcomes only; realized value requires finance validation,passenger service system; CloudNorth Data Platform; platform engineering evidence,model explainability; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00035,SHA-EVID-05435,SHA-09_PROGRAMS_INITIATIVES-SRC-00035,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Finance and Procurement Spend Transparency,Chief compliance officer,enterprise architecture,"Advance IROPS Resilience and Recovery with governed evidence, safe controls, and candidate-only read models.",baggage operations; departure control system; LoyaltyMesh Services,evidence gate,mobilize,planning outcomes only; realized value requires finance validation,departure control system; LoyaltyMesh Services; baggage operations evidence,human-in-the-loop operations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00036,SHA-EVID-05436,SHA-09_PROGRAMS_INITIATIVES-SRC-00036,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,IROPS Resilience and Recovery,Chief procurement officer,platform engineering,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",flight operations; crew scheduling platform; Servica Contact Cloud,approved,design,planning outcomes only; realized value requires finance validation,crew scheduling platform; Servica Contact Cloud; flight operations evidence,incident response; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00037,SHA-EVID-05437,SHA-09_PROGRAMS_INITIATIVES-SRC-00037,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,Chief people officer,application owner,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",operations control center; flight planning platform; AeroMaint Systems,approved,build,planning outcomes only; realized value requires finance validation,flight planning platform; AeroMaint Systems; operations control center evidence,airport-local operating variation; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00038,SHA-EVID-05438,SHA-09_PROGRAMS_INITIATIVES-SRC-00038,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
