tenant_key,lens_name,expert_role,questions_to_answer,required_inputs,decision_use,limitations,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Expert Lenses platform engineering executive lens 125,Chief procurement officer,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09725; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00125,SHA-EVID-09725,SHA-16_EXPERT_LENSES-SRC-00125,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses baggage operations executive lens 126,Chief people officer,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09726; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00126,SHA-EVID-09726,SHA-16_EXPERT_LENSES-SRC-00126,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses flight operations executive lens 127,Transformation office lead,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09727; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00127,SHA-EVID-09727,SHA-16_EXPERT_LENSES-SRC-00127,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses operations control center executive lens 128,Experience leader,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09728; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00128,SHA-EVID-09728,SHA-16_EXPERT_LENSES-SRC-00128,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses airport operations executive lens 129,Business unit president,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09729; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00129,SHA-EVID-09729,SHA-16_EXPERT_LENSES-SRC-00129,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses customer service executive lens 130,Contact center leader,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09730; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00130,SHA-EVID-09730,SHA-16_EXPERT_LENSES-SRC-00130,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses loyalty executive lens 131,Operations leader,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09731; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00131,SHA-EVID-09731,SHA-16_EXPERT_LENSES-SRC-00131,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses revenue management executive lens 132,Chief architect,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09732; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00132,SHA-EVID-09732,SHA-16_EXPERT_LENSES-SRC-00132,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses network planning executive lens 133,Application owner,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09733; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00133,SHA-EVID-09733,SHA-16_EXPERT_LENSES-SRC-00133,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses crew scheduling executive lens 134,ITSM leader,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09734; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00134,SHA-EVID-09734,SHA-16_EXPERT_LENSES-SRC-00134,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses maintenance engineering executive lens 135,CEO,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09735; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00135,SHA-EVID-09735,SHA-16_EXPERT_LENSES-SRC-00135,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 136,CFO,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09736; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00136,SHA-EVID-09736,SHA-16_EXPERT_LENSES-SRC-00136,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 137,COO,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09737; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00137,SHA-EVID-09737,SHA-16_EXPERT_LENSES-SRC-00137,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses safety and security executive lens 138,CIO,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09738; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00138,SHA-EVID-09738,SHA-16_EXPERT_LENSES-SRC-00138,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses finance executive lens 139,CTO,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09739; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00139,SHA-EVID-09739,SHA-16_EXPERT_LENSES-SRC-00139,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses procurement executive lens 140,CDAO,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09740; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00140,SHA-EVID-09740,SHA-16_EXPERT_LENSES-SRC-00140,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses HR and workforce executive lens 141,CISO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09741; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00141,SHA-EVID-09741,SHA-16_EXPERT_LENSES-SRC-00141,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses data and analytics executive lens 142,Chief compliance officer,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09742; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00142,SHA-EVID-09742,SHA-16_EXPERT_LENSES-SRC-00142,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses platform engineering executive lens 143,Chief procurement officer,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09743; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00143,SHA-EVID-09743,SHA-16_EXPERT_LENSES-SRC-00143,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses baggage operations executive lens 144,Chief people officer,What evidence must close before Maintenance troubleshooting assistant or IROPS Resilience and Recovery advances?,SHA-EVID-09744; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00144,SHA-EVID-09744,SHA-16_EXPERT_LENSES-SRC-00144,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses flight operations executive lens 145,Transformation office lead,What evidence must close before Contact center agent assist or Passenger Service Modernization advances?,SHA-EVID-09745; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00145,SHA-EVID-09745,SHA-16_EXPERT_LENSES-SRC-00145,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses operations control center executive lens 146,Experience leader,What evidence must close before Passenger rebooking personalization or Loyalty Platform Modernization advances?,SHA-EVID-09746; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00146,SHA-EVID-09746,SHA-16_EXPERT_LENSES-SRC-00146,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses airport operations executive lens 147,Business unit president,What evidence must close before Baggage recovery prediction or Crew Operations Optimization advances?,SHA-EVID-09747; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00147,SHA-EVID-09747,SHA-16_EXPERT_LENSES-SRC-00147,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses customer service executive lens 148,Contact center leader,What evidence must close before Airport turnaround risk predictor or Maintenance Predictive Analytics Foundation advances?,SHA-EVID-09748; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00148,SHA-EVID-09748,SHA-16_EXPERT_LENSES-SRC-00148,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses loyalty executive lens 149,Operations leader,What evidence must close before Revenue management scenario assistant or Airport Turnaround Performance Program advances?,SHA-EVID-09749; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00149,SHA-EVID-09749,SHA-16_EXPERT_LENSES-SRC-00149,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses revenue management executive lens 150,Chief architect,What evidence must close before Loyalty next-best-action assistant or Data Platform and Lakehouse Foundation advances?,SHA-EVID-09750; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00150,SHA-EVID-09750,SHA-16_EXPERT_LENSES-SRC-00150,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses network planning executive lens 151,Application owner,What evidence must close before Flight operations knowledge assistant or Contact Center Experience Transformation advances?,SHA-EVID-09751; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00151,SHA-EVID-09751,SHA-16_EXPERT_LENSES-SRC-00151,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses crew scheduling executive lens 152,ITSM leader,What evidence must close before IT incident and change-risk copilot or Revenue Management Modernization advances?,SHA-EVID-09752; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00152,SHA-EVID-09752,SHA-16_EXPERT_LENSES-SRC-00152,16_expert_lenses,Expert Lenses,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses maintenance engineering executive lens 153,CEO,What evidence must close before Procurement and vendor contract intelligence or Cloud Resilience and Cyber Program advances?,SHA-EVID-09753; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00153,SHA-EVID-09753,SHA-16_EXPERT_LENSES-SRC-00153,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses cargo operations executive lens 154,CFO,What evidence must close before IROPS recovery copilot or Baggage Visibility and Recovery advances?,SHA-EVID-09754; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00154,SHA-EVID-09754,SHA-16_EXPERT_LENSES-SRC-00154,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Expert Lenses digital ecommerce executive lens 155,COO,What evidence must close before Crew disruption assistant or Finance and Procurement Spend Transparency advances?,SHA-EVID-09755; source row; owner; baseline; control status,Boardroom planning for Expert Lenses; candidate preview only.,"No production data, no active promotion, no realized value claim.",datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/16_expert_lenses.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-16-00155,SHA-EVID-09755,SHA-16_EXPERT_LENSES-SRC-00155,16_expert_lenses,Expert Lenses,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
