tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,finance process evidence 031,finance,CDAO,ERP and finance platform; passenger service system,1030 synthetic work items per period,baseline required,Fragmented evidence for PCI; manual reconciliation across ERP and finance platform,PCI; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00031,SHA-EVID-10831,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00031,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement process evidence 032,procurement,CISO,airline data lakehouse; departure control system,1031 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across airline data lakehouse,cyber risk; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00032,SHA-EVID-10832,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00032,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce process evidence 033,HR and workforce,Chief compliance officer,identity and access management; crew scheduling platform,1032 synthetic work items per period,baseline required,Fragmented evidence for identity and access; manual reconciliation across identity and access management,identity and access; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00033,SHA-EVID-10833,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00033,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics process evidence 034,data and analytics,Chief procurement officer,service management platform; flight planning platform,1033 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across service management platform,vendor concentration; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00034,SHA-EVID-10834,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00034,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering process evidence 035,platform engineering,Chief people officer,passenger service system; operations control and IROPS platform,1034 synthetic work items per period,baseline required,Fragmented evidence for model explainability; manual reconciliation across passenger service system,model explainability; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00035,SHA-EVID-10835,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00035,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations process evidence 036,baggage operations,Transformation office lead,departure control system; maintenance and MRO platform,1035 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across departure control system,human-in-the-loop operations; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00036,SHA-EVID-10836,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00036,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations process evidence 037,flight operations,Experience leader,crew scheduling platform; cargo management platform,1036 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across crew scheduling platform,incident response; human review; audit trail; evidence lineage,Contact center agent assist,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00037,SHA-EVID-10837,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00037,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center process evidence 038,operations control center,Business unit president,flight planning platform; revenue management platform,1037 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across flight planning platform,airport-local operating variation; human review; audit trail; evidence lineage,Passenger rebooking personalization,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00038,SHA-EVID-10838,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00038,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations process evidence 039,airport operations,Contact center leader,operations control and IROPS platform; loyalty platform,1038 synthetic work items per period,baseline required,Fragmented evidence for reservation-system dependency; manual reconciliation across operations control and IROPS platform,reservation-system dependency; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00039,SHA-EVID-10839,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00039,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service process evidence 040,customer service,Operations leader,maintenance and MRO platform; ecommerce and mobile app,1039 synthetic work items per period,baseline required,Fragmented evidence for cloud resilience; manual reconciliation across maintenance and MRO platform,cloud resilience; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00040,SHA-EVID-10840,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00040,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty process evidence 041,loyalty,Chief architect,cargo management platform; customer CRM,1040 synthetic work items per period,baseline required,Fragmented evidence for safety criticality; manual reconciliation across cargo management platform,safety criticality; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00041,SHA-EVID-10841,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00041,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
