tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
apex-retail,APX-12-5730CB5A68,110,supports,SUPPORTS,vendor_contract,VDR-00019,,application_system,Blue Yonder Demand Planning regional/service component 2,apex-retail:application_system:blue-yonder-demand-planning-regional-service-component-2,APX-APP-019,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-21153ED29B,111,uses_data_domain,,application_system,Blue Yonder Demand Planning regional/service component 2,apex-retail:application_system:blue-yonder-demand-planning-regional-service-component-2,data_asset,Omnichannel selling master data,,APX-APP-019,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-3B448E796B,112,uses_data_domain,,application_system,Blue Yonder Demand Planning regional/service component 2,apex-retail:application_system:blue-yonder-demand-planning-regional-service-component-2,data_asset,operational events,,APX-APP-019,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-9D40023A2E,113,uses_data_domain,,application_system,Blue Yonder Demand Planning regional/service component 2,apex-retail:application_system:blue-yonder-demand-planning-regional-service-component-2,data_asset,identity and control evidence,,APX-APP-019,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-599D5A4C7B,114,uses,USES,business_function,erp_finance,,application_system,SAP S/4 Finance regional/service component 2,apex-retail:application_system:sap-s-4-finance-regional-service-component-2,APX-APP-020,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-CCE3BF45F7,115,owns_technology_for,,workforce_role,APX-IT-006,,application_system,SAP S/4 Finance regional/service component 2,apex-retail:application_system:sap-s-4-finance-regional-service-component-2,APX-APP-020,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-86C07D9286,116,supports,SUPPORTS,vendor_contract,VDR-00020,,application_system,SAP S/4 Finance regional/service component 2,apex-retail:application_system:sap-s-4-finance-regional-service-component-2,APX-APP-020,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-F34642859A,117,uses_data_domain,,application_system,SAP S/4 Finance regional/service component 2,apex-retail:application_system:sap-s-4-finance-regional-service-component-2,data_asset,internal,,APX-APP-020,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-BF8214E109,118,uses,USES,business_function,itsm,,application_system,ServiceNow ITSM regional/service component 2,apex-retail:application_system:servicenow-itsm-regional-service-component-2,APX-APP-021,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-3F34344172,119,owns_technology_for,,workforce_role,APX-IT-010,,application_system,ServiceNow ITSM regional/service component 2,apex-retail:application_system:servicenow-itsm-regional-service-component-2,APX-APP-021,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-5CA0CEE8C4,120,supports,SUPPORTS,vendor_contract,VDR-00021,,application_system,ServiceNow ITSM regional/service component 2,apex-retail:application_system:servicenow-itsm-regional-service-component-2,APX-APP-021,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-661B2D17AE,121,uses_data_domain,,application_system,ServiceNow ITSM regional/service component 2,apex-retail:application_system:servicenow-itsm-regional-service-component-2,data_asset,pci_pii,,APX-APP-021,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-56108804D6,122,uses,USES,business_function,data_platform,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,APX-APP-022,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-531B3539D4,123,owns_technology_for,,workforce_role,APX-IT-007,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,APX-APP-022,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-A3D4C61AF9,124,supports,SUPPORTS,vendor_contract,VDR-00022,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,APX-APP-022,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-58FE386019,125,uses_data_domain,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,data_asset,Customer loyalty master data,,APX-APP-022,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-21E04E6944,126,uses_data_domain,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,data_asset,operational events,,APX-APP-022,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-3521F2A972,127,uses_data_domain,,application_system,Databricks Retail Lakehouse regional/service component 2,apex-retail:application_system:databricks-retail-lakehouse-regional-service-component-2,data_asset,identity and control evidence,,APX-APP-022,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-C8652FFD58,128,uses,USES,business_function,analytics,,application_system,Snowflake Marketing Data Cloud regional/service component 2,apex-retail:application_system:snowflake-marketing-data-cloud-regional-service-component-2,APX-APP-023,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-FB46259681,129,owns_technology_for,,workforce_role,APX-IT-007,,application_system,Snowflake Marketing Data Cloud regional/service component 2,apex-retail:application_system:snowflake-marketing-data-cloud-regional-service-component-2,APX-APP-023,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-0A5CD3EE9B,130,supports,SUPPORTS,vendor_contract,VDR-00023,,application_system,Snowflake Marketing Data Cloud regional/service component 2,apex-retail:application_system:snowflake-marketing-data-cloud-regional-service-component-2,APX-APP-023,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-104BE1A328,131,uses_data_domain,,application_system,Snowflake Marketing Data Cloud regional/service component 2,apex-retail:application_system:snowflake-marketing-data-cloud-regional-service-component-2,data_asset,internal,,APX-APP-023,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-03D277911C,132,uses,USES,business_function,workforce,,application_system,Kronos Workforce Central regional/service component 2,apex-retail:application_system:kronos-workforce-central-regional-service-component-2,APX-APP-024,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-14963BE19F,133,owns_technology_for,,workforce_role,APX-IT-006,,application_system,Kronos Workforce Central regional/service component 2,apex-retail:application_system:kronos-workforce-central-regional-service-component-2,APX-APP-024,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-606E35FC9A,134,supports,SUPPORTS,vendor_contract,VDR-00024,,application_system,Kronos Workforce Central regional/service component 2,apex-retail:application_system:kronos-workforce-central-regional-service-component-2,APX-APP-024,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-5B3FBAE5EC,135,uses_data_domain,,application_system,Kronos Workforce Central regional/service component 2,apex-retail:application_system:kronos-workforce-central-regional-service-component-2,data_asset,internal,,APX-APP-024,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-DC2D1BEE73,137,owns_technology_for,,workforce_role,APX-IT-003,,application_system,Oracle Retail Merchandising regional/service component 3,apex-retail:application_system:oracle-retail-merchandising-regional-service-component-3,APX-APP-025,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-CC3C9FC40E,138,supports,SUPPORTS,vendor_contract,VDR-00025,,application_system,Oracle Retail Merchandising regional/service component 3,apex-retail:application_system:oracle-retail-merchandising-regional-service-component-3,APX-APP-025,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-81B0E91B88,139,uses_data_domain,,application_system,Oracle Retail Merchandising regional/service component 3,apex-retail:application_system:oracle-retail-merchandising-regional-service-component-3,data_asset,pci_pii,,APX-APP-025,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-8320046EDF,140,uses,USES,business_function,warehouse,,application_system,Manhattan Active WMS regional/service component 3,apex-retail:application_system:manhattan-active-wms-regional-service-component-3,APX-APP-026,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-9F8EAC27D7,141,owns_technology_for,,workforce_role,APX-IT-004,,application_system,Manhattan Active WMS regional/service component 3,apex-retail:application_system:manhattan-active-wms-regional-service-component-3,APX-APP-026,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-8D03BDB99E,142,supports,SUPPORTS,vendor_contract,VDR-00026,,application_system,Manhattan Active WMS regional/service component 3,apex-retail:application_system:manhattan-active-wms-regional-service-component-3,APX-APP-026,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-7253F9D327,143,uses_data_domain,,application_system,Manhattan Active WMS regional/service component 3,apex-retail:application_system:manhattan-active-wms-regional-service-component-3,data_asset,internal,,APX-APP-026,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-63CC029D74,144,uses,USES,business_function,order_management,,application_system,IBM Sterling OMS regional/service component 3,apex-retail:application_system:ibm-sterling-oms-regional-service-component-3,APX-APP-027,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-3CF73E9563,145,owns_technology_for,,workforce_role,APX-IT-002,,application_system,IBM Sterling OMS regional/service component 3,apex-retail:application_system:ibm-sterling-oms-regional-service-component-3,APX-APP-027,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-7B5D254E60,146,supports,SUPPORTS,vendor_contract,VDR-00027,,application_system,IBM Sterling OMS regional/service component 3,apex-retail:application_system:ibm-sterling-oms-regional-service-component-3,APX-APP-027,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-0AEB08F808,147,uses_data_domain,,application_system,IBM Sterling OMS regional/service component 3,apex-retail:application_system:ibm-sterling-oms-regional-service-component-3,data_asset,internal,,APX-APP-027,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
apex-retail,APX-12-9A50E5379C,148,uses,USES,business_function,pos,,application_system,Toshiba POS regional/service component 3,apex-retail:application_system:toshiba-pos-regional-service-component-3,APX-APP-028,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-22AFDFB03E,149,owns_technology_for,,workforce_role,APX-IT-001,,application_system,Toshiba POS regional/service component 3,apex-retail:application_system:toshiba-pos-regional-service-component-3,APX-APP-028,medium,none,unknown-relationship-type:owns_technology_for; unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-43CC2FE6EF,150,supports,SUPPORTS,vendor_contract,VDR-00028,,application_system,Toshiba POS regional/service component 3,apex-retail:application_system:toshiba-pos-regional-service-component-3,APX-APP-028,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-FFC620E768,151,uses_data_domain,,application_system,Toshiba POS regional/service component 3,apex-retail:application_system:toshiba-pos-regional-service-component-3,data_asset,Customer loyalty master data,,APX-APP-028,medium,none,unknown-relationship-type:uses_data_domain; unresolved-to-node,quarantined-no-graph-materialization
