file,module,term,references,sample_lines,classification,deletion_phase,delete_decision,replacement_required
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-data.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-data.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-data.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-data.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-relationships.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-relationships.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-relationships.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-relationships.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-sources.html,Source,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-sources.html,Source,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-sources.html,Source,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-sources.html,Source,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-summary.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-summary.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-summary.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-dimension-vendors-contracts-summary.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-home.html,shared/platform,v6_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-home.html,shared/platform,v6_v7_dataset,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-home.html,shared/platform,v7_csv,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-smoke-quality/latest/dom/skyharbor-air-home.html,shared/platform,v7_label,1,344,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/home-summary-snapshots.json,shared/platform,v6_csv,16,933|934|935|936|937|938|939|940,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/home-summary-snapshots.json,shared/platform,v7_csv,25,949|950|951|952|953|954|955|956,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/home-summary-snapshots.json,shared/platform,v7_label,25,949|950|951|952|953|954|955|956,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/skyharbor-module-context-snapshot.json,shared/platform,v6_csv,16,930|931|932|933|934|935|936|937,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/skyharbor-module-context-snapshot.json,shared/platform,v7_csv,25,946|947|948|949|950|951|952|953,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/home-summary-snapshot/latest/skyharbor-module-context-snapshot.json,shared/platform,v7_label,25,946|947|948|949|950|951|952|953,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/active-architecture-audit.csv,shared/platform,latest_loaded_validated,1,5,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/allowed-internal-legacy-uses.csv,shared/platform,v6_label,11,16|26|28|36|37|40|41|42,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/allowed-internal-legacy-uses.csv,shared/platform,v7_label,5,15|17|27|29|30,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/inventory.csv,shared/platform,intelligence_v7,35,150|458|586|1394|1399|1407|1412|1414,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/inventory.csv,shared/platform,latest_loaded_validated,9,151|1473|1539|2296|2314|2315|2366|2488,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/inventory.csv,shared/platform,v6_label,285,3|15|41|47|58|66|72|154,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/inventory.csv,shared/platform,v6_v7_dataset,9,819|820|822|823|824|1477|1478|1479,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/inventory.csv,shared/platform,v7_label,283,4|48|59|64|67|69|73|155,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-audit.csv,shared/platform,v6_label,11,16|26|28|36|37|40|41|42,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-audit.csv,shared/platform,v7_label,5,15|17|27|29|30,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-burndown-fixed.csv,shared/platform,v6_label,11,16|26|28|36|37|40|41|42,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-burndown-fixed.csv,shared/platform,v7_label,5,15|17|27|29|30,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-burndown-summary.md,shared/platform,v6_label,7,35|45|47|55|56|59|60,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/language-burndown-summary.md,shared/platform,v7_label,5,34|36|46|48|49,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/summary.md,shared/platform,latest_loaded_validated,1,31,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/summary.md,shared/platform,v6_label,8,58|68|70|78|79|82|83|84,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-context-retirement/summary.md,shared/platform,v7_label,5,57|59|69|71|72,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-dataset-sunset/default-runtime-read-scan.csv,shared/platform,v6_label,4,2|10|18|26,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-dataset-sunset/default-runtime-read-scan.csv,shared/platform,v6_v7_dataset,12,2|3|4|10|11|12|18|19,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-dataset-sunset/default-runtime-read-scan.csv,shared/platform,v7_label,12,2|3|4|10|11|12|18|19,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/legacy-dataset-sunset/generation-freeze.csv,shared/platform,tenant_v6,3,4|5|6,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/module-readiness-proof/skyharbor/module-readiness-proof.json,shared/platform,v6_label,66,573|650|727|804|881|958|1035|1112,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/module-readiness-proof/skyharbor/module-readiness-proof.json,shared/platform,v6_v7_dataset,63,573|650|727|804|881|958|1035|1112,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/module-readiness-proof/skyharbor/module-readiness-proof.json,shared/platform,v7_csv,8,3465|3547|3629|3711|3793|3875|3957|4039,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/module-readiness-proof/skyharbor/module-readiness-proof.json,shared/platform,v7_label,69,573|650|727|804|881|958|1035|1112,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/moves-upload-evidence-v7-integration-audit-2026-07-04.md,Moves,v7_label,10,1|5|66|68|78|80|85|89,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Moves readiness context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/multi-tenant-cxo-story-generation/user-facing-language-scan.csv,generated CXO/story-block pipeline,v6_label,3,4|19|34,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Generator inputs repointed to standard-2026-07-v3 and approved content store; current physical V3 dataset is Meridian only, with SkyHarbor Air and First Capital still WIP/planned."
reports/multi-tenant-cxo-story-generation/user-facing-language-scan.csv,generated CXO/story-block pipeline,v7_label,3,5|20|35,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Generator inputs repointed to standard-2026-07-v3 and approved content store; current physical V3 dataset is Meridian only, with SkyHarbor Air and First Capital still WIP/planned."
reports/multi-tenant-runtime-retrieval-proof/internal-language-scan.csv,shared/platform,v6_label,93,2|12|22|32|42|52|62|72,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/multi-tenant-runtime-retrieval-proof/internal-language-scan.csv,shared/platform,v7_label,93,3|13|23|33|43|53|63|73,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.json,shared/platform,v6_csv,16,57|66|75|84|93|102|111|120,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.json,shared/platform,v6_label,79,5|7|25|32|41|50|57|66,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.json,shared/platform,v6_v7_dataset,78,5|7|25|32|41|50|57|66,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.json,shared/platform,v7_csv,37,208|217|226|235|244|253|262|271,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.json,shared/platform,v7_label,80,5|7|25|32|41|50|57|66,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.md,shared/platform,v6_csv,16,84|85|86|87|88|89|90|91,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.md,shared/platform,v6_label,48,4|52|80|81|82|83|84|85,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.md,shared/platform,v6_v7_dataset,47,4|80|81|82|83|84|85|86,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.md,shared/platform,v7_csv,25,101|102|103|104|105|106|107|108,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/skyharbor-compatibility-snapshot/skyharbor-compatibility-snapshot.md,shared/platform,v7_label,49,4|53|55|80|81|82|83|84,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.csv,Admin/data loaders,v6_label,2,2|4,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.csv,Admin/data loaders,v6_v7_dataset,2,2|4,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.csv,Admin/data loaders,v7_label,3,2|3|4,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.json,Admin/data loaders,v6_label,2,12|63,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.json,Admin/data loaders,v6_v7_dataset,2,12|63,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.json,Admin/data loaders,v7_label,3,12|35|63,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/skyharbor/packet/tenant-manifest.yaml,Admin/data loaders,v6_label,2,32|41,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/skyharbor/packet/tenant-manifest.yaml,Admin/data loaders,v6_v7_dataset,2,32|41,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-candidate-generation/skyharbor/packet/tenant-manifest.yaml,Admin/data loaders,v7_label,2,32|41,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Neutral V3 candidate/active context loader, readback validation, rollback keys, tenant isolation, and no default runtime visibility for candidates."
reports/tenant-input-consolidation/latest/applications-systems-full-source-to-loaded.csv,Source,v6_csv,487,2|3|4|5|6|7|8|9,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/tenant-input-consolidation/latest/applications-systems-full-source-to-loaded.csv,Source,v7_csv,152,360|361|362|363|364|365|366|367,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"V3 Source readiness/event context view generated from governed V3 facts and approved advisory blocks, with tenant isolation proof."
reports/tenant-input-consolidation/latest/summary.md,shared/platform,v6_csv,2,29|31,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/tenant-input-consolidation/latest/summary.md,shared/platform,v7_csv,1,30,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/tenant-input-consolidation/latest/summary.md,shared/platform,v7_label,1,30,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/blocked-artifacts.csv,shared/platform,v6_label,5,39|40|41|42|43,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/blocked-artifacts.csv,shared/platform,v7_label,4,35|36|37|152,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/deleted-artifacts.csv,shared/platform,v6_label,59,75|76|77|78|79|80|81|82,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/deleted-artifacts.csv,shared/platform,v7_label,20,55|56|57|58|59|60|61|62,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/deletion-plan.csv,shared/platform,v6_label,64,112|113|114|115|116|117|118|119,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/deletion-plan.csv,shared/platform,v7_label,24,88|89|90|91|92|93|94|95,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/proof.html,shared/platform,v6_label,1,1,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/proof.html,shared/platform,v7_label,1,1,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/summary.md,shared/platform,v6_label,4,1|23|25|27,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/summary.md,shared/platform,v6_v7_dataset,2,23|25,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
reports/v6-v7-phase1-cleanup/summary.md,shared/platform,v7_label,4,1|23|25|27,safe-to-delete candidate,Phase 1 - dead generated artifact/dataset cleanup after proof,safe_after_reference_proof,"Archive/delete only after confirming no runtime import, package script, loader, release record, or proof harness references it."
