tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,pain_point,initiative_link,evidence_needed,evidence_id,source_row_id,confidence,answer_basis,active_candidate_status,candidate_contract_version,load_run_id,source_type,generated_at,truth_statement
first-capital-financial,FCF-INT-04-Q01,CIO / enterprise technology,Enterprise technology,CIO,Q01,Which enterprise decision is blocked by missing evidence?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Digital Banking Modernization, the next step is to reconcile payments hub, regulatory reporting accuracy, and finance/control evidence before any active-use decision.",decision readiness,decision confidence,Digital Banking Modernization,payments hub lineage; regulatory reporting accuracy control evidence; finance baseline; owner attestation,FCF-INT-EVID-00037,FCF-INT-ROW-00037,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q02,CIO / enterprise technology,Enterprise technology,CIO,Q02,Which operating constraint creates the most friction?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Payments Platform Resilience, the next step is to reconcile ACH and wire operations, operational resilience, and finance/control evidence before any active-use decision.",operating model,operational friction,Personalized digital banking insights,ACH and wire operations lineage; operational resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00038,FCF-INT-ROW-00038,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q03,CIO / enterprise technology,Enterprise technology,CIO,Q03,Which data lineage gap should be fixed first?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Fraud and Financial Crimes Transformation, the next step is to reconcile fraud detection platform, third-party risk, and finance/control evidence before any active-use decision.",data lineage,lineage uncertainty,Loan document intake automation,fraud detection platform lineage; third-party risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00039,FCF-INT-ROW-00039,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q04,CIO / enterprise technology,Enterprise technology,CIO,Q04,Which system dependency creates the greatest risk?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Core Banking Simplification, the next step is to reconcile AML/KYC case management, cyber risk, and finance/control evidence before any active-use decision.",systems,integration risk,Core Banking Simplification,AML/KYC case management lineage; cyber risk control evidence; finance baseline; owner attestation,FCF-INT-EVID-00040,FCF-INT-ROW-00040,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q05,CIO / enterprise technology,Enterprise technology,CIO,Q05,Which vendor obligation needs contract evidence?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Data Governance and Lakehouse Foundation, the next step is to reconcile CRM and banker desktop, fraud loss, and finance/control evidence before any active-use decision.",vendor,contract evidence,Wealth advisor research assistant,CRM and banker desktop lineage; fraud loss control evidence; finance baseline; owner attestation,FCF-INT-EVID-00041,FCF-INT-ROW-00041,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q06,CIO / enterprise technology,Enterprise technology,CIO,Q06,Which budget line needs a finance-approved baseline?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Regulatory Reporting Automation, the next step is to reconcile contact center platform, vendor concentration, and finance/control evidence before any active-use decision.",finance,baseline proof,Collections prioritization assistant,contact center platform lineage; vendor concentration control evidence; finance baseline; owner attestation,FCF-INT-EVID-00042,FCF-INT-ROW-00042,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q07,CIO / enterprise technology,Enterprise technology,CIO,Q07,Which control blocks AI movement beyond pilot?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Contact Center Experience Transformation, the next step is to reconcile mobile banking platform, cloud exit and resilience, and finance/control evidence before any active-use decision.",AI governance,control gate,Contact Center Experience Transformation,mobile banking platform lineage; cloud exit and resilience control evidence; finance baseline; owner attestation,FCF-INT-EVID-00043,FCF-INT-ROW-00043,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q08,CIO / enterprise technology,Enterprise technology,CIO,Q08,Which workforce role needs change evidence?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Cloud Resilience and Zero Trust, the next step is to reconcile online banking platform, model risk management, and finance/control evidence before any active-use decision.",workforce,adoption proof,IT incident and change-risk copilot,online banking platform lineage; model risk management control evidence; finance baseline; owner attestation,FCF-INT-EVID-00044,FCF-INT-ROW-00044,high,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q09,CIO / enterprise technology,Enterprise technology,CIO,Q09,Which metric should Tower validate before executives act?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Branch Workforce Productivity, the next step is to reconcile cloud lakehouse foundation, fair lending and bias, and finance/control evidence before any active-use decision.",metrics,measurement gap,Model risk documentation assistant,cloud lakehouse foundation lineage; fair lending and bias control evidence; finance baseline; owner attestation,FCF-INT-EVID-00045,FCF-INT-ROW-00045,high,interview-only-gap-generating,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,FCF-INT-04-Q10,CIO / enterprise technology,Enterprise technology,CIO,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Core banking, payments, and data lineage are the constraints. AI use cases will not scale if they depend on one-off extracts. For Wealth Advisor Desktop Modernization, the next step is to reconcile enterprise risk platform, explainability, and finance/control evidence before any active-use decision.",handoff,evidence gate,Wealth Advisor Desktop Modernization,enterprise risk platform lineage; explainability control evidence; finance baseline; owner attestation,FCF-INT-EVID-00046,FCF-INT-ROW-00046,medium,synthetic-evidence-backed,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
