edge_id,edge_type,source_fact_id,source_fact_type,target_type,target_id,stakeholder_role,interview_group,evidence_id,confidence,rationale,module_usage,active_candidate_status,caveat
edge:9460000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0016,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0006,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9470000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0016,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0006,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9480000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0021,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0006,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9490000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0022,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0006,high,Interview reinforces Provider entity resolution not proven.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9500000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0021,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0006,high,Interview supports the business outcome decision: Payment integrity and leakage reduction phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9510000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-007,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,CEO linked Automated close and reporting to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9520000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:manual-reporting-maintenance-load-certified-finance-semantic-layer-not-loaded-cl,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Manual reporting maintenance load; Certified finance semantic layer not loaded; Close workflow integration not proven; Metric governance not formalized,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9530000,identifies_gap,,interview_context_fact,context_gap,gap:250700,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9540000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0019,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9550000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0019,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9560000,informs_metric,,interview_context_fact,metric_fact,fact:14_metrics_outcomes:MER-V3-0025,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview references baseline_required.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9570000,reinforces_risk,,interview_context_fact,risk_control_fact,fact:11_risks_controls:MER-V3-0027,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview reinforces Close workflow integration not proven.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9580000,supports_business_outcome,,interview_context_fact,outcome_fact,fact:14_metrics_outcomes:MER-V3-0025,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0007,high,Interview supports the business outcome decision: Automated close and reporting phase-gate and evidence-readiness decision.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9590000,supports_priority,,interview_context_fact,move_candidate,move_candidate:MER-MOVE-001,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0008,high,CEO linked Unified clinical + claims lakehouse to a decision/evidence gate.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9600000,requires_evidence,,interview_context_fact,evidence_gap,evidence_gap:no-certified-medallion-architecture-no-patient-member-identity-spine-loaded-clai,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0008,high,No certified medallion architecture; No patient/member identity spine loaded; Claims and pharmacy harmonization not proven; AWS/Databricks foundation not ready,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9610000,identifies_gap,,interview_context_fact,context_gap,gap:250800,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0008,high,Interview row generated a source/evidence gap that should remain visible.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9620000,supports_gate,,interview_context_fact,candidate_use_case,MER-V3-0001,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0008,high,Interview evidence supports a readiness gate for a candidate AI/use-case row.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
edge:9630000,constrains_scale,,interview_context_fact,candidate_use_case,MER-V3-0001,CEO,CEO / Enterprise Strategy,MER-SA07-INT-EVID-0008,high,Interview evidence constrains scale until evidence and controls are loaded.,Enterprise Profile|Business Functions|Org Ownership|Workforce Roles|Applications & Systems|Data Assets & Integrations|Vendors & Contracts|IT Budget Spend Value|Programs & Initiatives|Risks & Controls|Metrics & Outcomes|Managed Services Scope|Operational Process Evidence|SourceContextPack|MovesContextPack|TowerContextPack|Knowledge/Home CXO story blocks,active,"Interview evidence supports gates, gaps, and priorities. It does not approve funding, promote candidates, or prove realized value."
