tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-2,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Enterprise data,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Enterprise data,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-3,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Data governance,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Data governance,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-4,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Utilization management,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Utilization management,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-5,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Member experience,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Member experience,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-6,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Clinical quality,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Clinical quality,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-7,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Finance,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Finance,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-8,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Claims integrity,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Claims integrity,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-9,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Finance operations,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Finance operations,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-10,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Clinical productivity,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Clinical productivity,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-11,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Interoperability,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Interoperability,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-12,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Provider network,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Provider network,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,meridian-health-operations_risk_control-13,operations_risk_control record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T06_dora-delivery-metrics.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Governance,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,Governance,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-001,operations_risk_control record,v4_synthetic_pack,Chief Data Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,privacy_security,Chief Data Officer,critical,blocked,blocked,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-002,operations_risk_control record,v4_synthetic_pack,Chief Data Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,model_risk,Chief Data Officer,medium,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-003,operations_risk_control record,v4_synthetic_pack,Chief Health Plan Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,clinical_or_operational_safety,Chief Health Plan Officer,medium,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-004,operations_risk_control record,v4_synthetic_pack,Chief Customer Experience Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,financial_control,Chief Customer Experience Officer,high,review_required,review_required,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-005,operations_risk_control record,v4_synthetic_pack,Chief Quality Officer,synthetic_demo,ai-control-tower/T09_risk-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,privacy_security,Chief Quality Officer,medium,approved_with_conditions,approved_with_conditions,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-006,operations_risk_control record,v4_synthetic_pack,CFO,synthetic_demo,ai-control-tower/T09_risk-governance.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,model_risk,CFO,critical,blocked,blocked,data_thin:affected_systems_missing,data_thin:business_impact_missing
meridian-health,Meridian Health,v6.0,operations_risk_control,MER-AI-007,operations_risk_control record,v4_synthetic_pack,VP Payment Integrity,synthetic_demo,ai-control-tower/T09_risk-governance.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,clinical_or_operational_safety,VP Payment Integrity,high,review_required,review_required,data_thin:affected_systems_missing,data_thin:business_impact_missing
