tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000047,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000047,application_system,NODE-002428,SUPPORTS,application_system,NODE-000178,CHUNK-001967,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000048,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000048,application_system,NODE-000900,SUPPORTS,application_system,NODE-000497,CHUNK-005378,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000049,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000049,application_system,NODE-001633,SUPPORTS,application_system,NODE-000361,CHUNK-002026,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000050,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000050,application_system,NODE-001300,SUPPORTS,application_system,NODE-000402,CHUNK-007345,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000051,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000051,application_system,NODE-001898,SUPPORTS,application_system,NODE-000703,CHUNK-008177,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000052,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000052,application_system,NODE-001279,SUPPORTS,application_system,NODE-000164,CHUNK-006176,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000053,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000053,application_system,NODE-001734,SUPPORTS,application_system,NODE-000736,CHUNK-002450,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000054,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000054,application_system,NODE-001538,SUPPORTS,application_system,NODE-000299,CHUNK-002625,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000055,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000055,application_system,NODE-001575,SUPPORTS,application_system,NODE-000215,CHUNK-006890,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000056,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000056,application_system,NODE-001494,SUPPORTS,application_system,NODE-000210,CHUNK-007804,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000057,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000057,application_system,NODE-001086,SUPPORTS,application_system,NODE-000648,CHUNK-007867,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000058,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000058,application_system,NODE-000791,SUPPORTS,application_system,NODE-000397,CHUNK-003670,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000059,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000059,application_system,NODE-002011,SUPPORTS,application_system,NODE-000699,CHUNK-007318,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000060,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000060,application_system,NODE-001320,SUPPORTS,application_system,NODE-000552,CHUNK-000996,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000061,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000061,application_system,NODE-002486,SUPPORTS,application_system,NODE-000729,CHUNK-003399,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000062,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000062,application_system,NODE-001094,SUPPORTS,application_system,NODE-000619,CHUNK-005025,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000063,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000063,application_system,NODE-001535,SUPPORTS,application_system,NODE-000682,CHUNK-003687,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000064,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000064,application_system,NODE-001898,SUPPORTS,application_system,NODE-000405,CHUNK-002764,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000065,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000065,application_system,NODE-001745,SUPPORTS,application_system,NODE-000626,CHUNK-004243,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000066,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000066,application_system,NODE-001439,SUPPORTS,application_system,NODE-000300,CHUNK-003124,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000067,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000067,application_system,NODE-002300,SUPPORTS,application_system,NODE-000558,CHUNK-003514,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000068,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000068,application_system,NODE-001223,SUPPORTS,application_system,NODE-000483,CHUNK-005005,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000069,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000069,application_system,NODE-001557,SUPPORTS,application_system,NODE-000143,CHUNK-000134,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000070,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000070,application_system,NODE-001996,SUPPORTS,application_system,NODE-000410,CHUNK-005954,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000071,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000071,application_system,NODE-002057,SUPPORTS,application_system,NODE-000659,CHUNK-005099,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000072,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000072,application_system,NODE-001508,SUPPORTS,application_system,NODE-000209,CHUNK-005678,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000073,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000073,application_system,NODE-001353,SUPPORTS,application_system,NODE-000488,CHUNK-004249,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000074,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000074,application_system,NODE-002175,SUPPORTS,application_system,NODE-000353,CHUNK-006819,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000075,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000075,application_system,NODE-001463,SUPPORTS,application_system,NODE-000279,CHUNK-008450,medium
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000076,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000076,application_system,NODE-002220,SUPPORTS,application_system,NODE-000521,CHUNK-007568,high
skyharbor-air,Airline Demo,v6.0,relationship,EDGE-000077,relationship record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,graph/context-relationships.jsonl,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,EDGE-000077,application_system,NODE-001270,SUPPORTS,application_system,NODE-000715,CHUNK-008394,medium
