tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-001-2,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-001-2,1218000,actual_spend,CIO,SHA-INIT-001,VDR-00045,SYS-0045,committed,2026-02-28,Spend line for IROPS Agentic Recovery Cockpit,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-001-3,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-001-3,1240000,actual_spend,CFO,SHA-INIT-001,VDR-00046,SYS-0046,discretionary,2026-03-28,Spend line for IROPS Agentic Recovery Cockpit,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-001-4,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-001-4,1262000,actual_spend,Technology Finance,SHA-INIT-001,VDR-00047,SYS-0047,committed,2026-04-28,Spend line for IROPS Agentic Recovery Cockpit,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-002-1,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-002-1,1284000,actual_spend,Domain Product Owner,SHA-INIT-002,VDR-00048,SYS-0048,discretionary,2026-02-28,Spend line for Delta-style Digital Concierge,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-002-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-002-2,1306000,actual_spend,CIO,SHA-INIT-002,VDR-00049,SYS-0049,committed,2026-03-28,Spend line for Delta-style Digital Concierge,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-002-3,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-002-3,1328000,actual_spend,CFO,SHA-INIT-002,VDR-00050,SYS-0050,discretionary,2026-04-28,Spend line for Delta-style Digital Concierge,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-002-4,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-002-4,1350000,actual_spend,Technology Finance,SHA-INIT-002,VDR-00051,SYS-0051,committed,2026-05-28,Spend line for Delta-style Digital Concierge,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-003-1,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-003-1,1372000,actual_spend,Domain Product Owner,SHA-INIT-003,VDR-00052,SYS-0052,discretionary,2026-03-28,Spend line for Enterprise CDP Selection and Identity Graph,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-003-2,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-003-2,1394000,actual_spend,CIO,SHA-INIT-003,VDR-00053,SYS-0053,committed,2026-04-28,Spend line for Enterprise CDP Selection and Identity Graph,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-003-3,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-003-3,1416000,actual_spend,CFO,SHA-INIT-003,VDR-00054,SYS-0054,discretionary,2026-05-28,Spend line for Enterprise CDP Selection and Identity Graph,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-003-4,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-003-4,1438000,actual_spend,Technology Finance,SHA-INIT-003,VDR-00055,SYS-0055,committed,2026-06-28,Spend line for Enterprise CDP Selection and Identity Graph,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-004-1,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-004-1,1460000,actual_spend,Domain Product Owner,SHA-INIT-004,VDR-00056,SYS-0056,discretionary,2026-04-28,Spend line for Mainframe API and Event Bridge,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-004-2,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-004-2,1482000,actual_spend,CIO,SHA-INIT-004,VDR-00057,SYS-0057,committed,2026-05-28,Spend line for Mainframe API and Event Bridge,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-004-3,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-004-3,1504000,actual_spend,CFO,SHA-INIT-004,VDR-00058,SYS-0058,discretionary,2026-06-28,Spend line for Mainframe API and Event Bridge,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-004-4,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-004-4,1526000,actual_spend,Technology Finance,SHA-INIT-004,VDR-00059,SYS-0059,committed,2026-07-28,Spend line for Mainframe API and Event Bridge,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-005-1,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-005-1,1548000,actual_spend,Domain Product Owner,SHA-INIT-005,VDR-00060,SYS-0060,discretionary,2026-05-28,Spend line for Teradata Vantage Workload Rationalization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-005-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-005-2,1570000,actual_spend,CIO,SHA-INIT-005,VDR-00061,SYS-0061,committed,2026-06-28,Spend line for Teradata Vantage Workload Rationalization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-005-3,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-005-3,1592000,actual_spend,CFO,SHA-INIT-005,VDR-00062,SYS-0062,discretionary,2026-07-28,Spend line for Teradata Vantage Workload Rationalization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-005-4,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-005-4,1614000,actual_spend,Technology Finance,SHA-INIT-005,VDR-00063,SYS-0063,committed,2026-08-28,Spend line for Teradata Vantage Workload Rationalization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-006-1,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-006-1,1636000,actual_spend,Domain Product Owner,SHA-INIT-006,VDR-00064,SYS-0064,discretionary,2026-06-28,Spend line for Crew Recovery Optimization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-006-2,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-006-2,1658000,actual_spend,CIO,SHA-INIT-006,VDR-00065,SYS-0065,committed,2026-07-28,Spend line for Crew Recovery Optimization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-006-3,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-006-3,1680000,actual_spend,CFO,SHA-INIT-006,VDR-00066,SYS-0066,discretionary,2026-08-28,Spend line for Crew Recovery Optimization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-006-4,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-006-4,1702000,actual_spend,Technology Finance,SHA-INIT-006,VDR-00067,SYS-0067,committed,2026-09-28,Spend line for Crew Recovery Optimization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-007-1,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-007-1,1724000,actual_spend,Domain Product Owner,SHA-INIT-007,VDR-00068,SYS-0068,discretionary,2026-07-28,Spend line for Baggage Exception Prediction,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-007-2,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-007-2,1746000,actual_spend,CIO,SHA-INIT-007,VDR-00069,SYS-0069,committed,2026-08-28,Spend line for Baggage Exception Prediction,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-007-3,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-007-3,1768000,actual_spend,CFO,SHA-INIT-007,VDR-00070,SYS-0070,discretionary,2026-09-28,Spend line for Baggage Exception Prediction,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-007-4,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-007-4,1790000,actual_spend,Technology Finance,SHA-INIT-007,VDR-00071,SYS-0071,committed,2026-10-28,Spend line for Baggage Exception Prediction,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-008-1,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-008-1,1812000,actual_spend,Domain Product Owner,SHA-INIT-008,VDR-00072,SYS-0072,discretionary,2026-08-28,Spend line for MRO Predictive Maintenance Agent,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-008-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-008-2,1834000,actual_spend,CIO,SHA-INIT-008,VDR-00073,SYS-0073,committed,2026-09-28,Spend line for MRO Predictive Maintenance Agent,seat/month
