tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,metric_id,metric_name,metric_definition,calculation_basis,unit_of_measure,metric_owner,metric_claim_level
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0048,Ancillary Revenue per Pax (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0048,Ancillary Revenue per Pax (Operations),Non-ticket revenue earned per passenger.,$,$,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0049,Mishandled Bags per 1000 (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0049,Mishandled Bags per 1000 (Operations),Mishandled bag reports per 1000 passengers.,rate,rate,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0050,Aircraft Utilization (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0050,Aircraft Utilization (Operations),Average block hours flown per aircraft per day.,hours,hours,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0051,Fuel Burn per ASM (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0051,Fuel Burn per ASM (Operations),Fuel consumed per available seat-mile.,kg,kg,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0052,Turnaround Time (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0052,Turnaround Time (Operations),"Average gate turnaround time, narrowbody.",minutes,minutes,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0053,Cargo Yield (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0053,Cargo Yield (Operations),Revenue per cargo ton-kilometre.,$,$,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0054,Crew Utilization % (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0054,Crew Utilization % (Operations),Productive crew duty hours vs. paid hours.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0055,Schedule Reliability % (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0055,Schedule Reliability % (Operations),Departures within tolerance of published schedule.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0056,Loyalty Member Growth (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,57,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0056,Loyalty Member Growth (Operations),Year-over-year active loyalty member growth.,%,%,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0057,Net Promoter Score (Pax) (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,58,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0057,Net Promoter Score (Pax) (Operations),Passenger NPS across journey touchpoints.,score,score,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0058,Maintenance Cost per Flight Hour (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,59,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0058,Maintenance Cost per Flight Hour (Operations),Direct maintenance cost per flight hour.,$,$,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0059,Technical Dispatch Reliability (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,60,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0059,Technical Dispatch Reliability (Operations),Departures free of technical delay/cancellation.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0060,Disruption Recovery Time (Operations),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,61,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0060,Disruption Recovery Time (Operations),Average hours to recover schedule after IRROPS.,hours,hours,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0061,Cost-to-Income Ratio (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,62,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0061,Cost-to-Income Ratio (Maintenance),Operating cost as a percent of operating income.,%,%,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0062,Net Promoter Score (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,63,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0062,Net Promoter Score (Maintenance),Likelihood customers recommend the airline (-100..100).,score,score,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0063,Employee Attrition Rate (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,64,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0063,Employee Attrition Rate (Maintenance),Annualized voluntary employee turnover.,%,%,CHRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0064,Forecast Accuracy (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,65,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0064,Forecast Accuracy (Maintenance),Demand forecast accuracy across the network.,%,%,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0065,EBIT Margin (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,66,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0065,EBIT Margin (Maintenance),Earnings before interest and tax as a percent of revenue.,%,%,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0066,Days Sales Outstanding (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,67,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0066,Days Sales Outstanding (Maintenance),Average days to collect receivables.,days,days,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0067,Digital Self-Service Rate (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,68,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0067,Digital Self-Service Rate (Maintenance),Share of service interactions resolved without an agent.,%,%,CIO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0068,IT Spend as % of Revenue (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,69,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0068,IT Spend as % of Revenue (Maintenance),Total technology spend relative to revenue.,%,%,CIO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0069,First Contact Resolution (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,70,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0069,First Contact Resolution (Maintenance),Contact-center issues resolved on first contact.,%,%,CMO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0070,Procurement Cost Savings (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,71,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0070,Procurement Cost Savings (Maintenance),Realized savings against addressable spend.,%,%,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0071,Safety Incident Rate (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,72,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0071,Safety Incident Rate (Maintenance),Reportable safety incidents per 100k operations.,rate,rate,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0072,Cyber Mean-Time-to-Detect (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,73,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0072,Cyber Mean-Time-to-Detect (Maintenance),Average hours to detect a security incident.,hours,hours,CIO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0073,On-Time Performance % (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,74,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0073,On-Time Performance % (Maintenance),Flights departing/arriving within 15 minutes of schedule.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0074,Load Factor % (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,75,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0074,Load Factor % (Maintenance),Revenue passenger-miles as a percent of available seat-miles.,%,%,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0075,CASM (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,76,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0075,CASM (Maintenance),Cost per Available Seat Mile.,cents,cents,CFO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0076,RASM (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,77,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0076,RASM (Maintenance),Revenue per Available Seat Mile.,cents,cents,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0077,Completion Factor % (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,78,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0077,Completion Factor % (Maintenance),Percent of scheduled flights actually operated.,%,%,COO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0078,Ancillary Revenue per Pax (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,79,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0078,Ancillary Revenue per Pax (Maintenance),Non-ticket revenue earned per passenger.,$,$,CRO,operational
skyharbor-air,Airline Demo,v6.0,metric_definition,MET-0079,Mishandled Bags per 1000 (Maintenance),v4_synthetic_pack,Airline Evidence Steward,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,80,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,metric_definition|proxy_value|board_grade_boundary|gap,board_grade_claim_from_proxy_metric,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MET-0079,Mishandled Bags per 1000 (Maintenance),Mishandled bag reports per 1000 passengers.,rate,rate,COO,operational
